0,1129,91,1304,194
0,1464,508,1773,740
0,1012,12,1155,96
1,1150,88,1317,187
1,534,542,1013,834
1,1449,501,1764,734
1,1012,12,1154,96
2,1169,83,1326,177
2,575,551,1069,862
2,1014,12,1154,92
2,1441,496,1750,730
2,1441,497,1749,647
3,619,563,1125,882
3,1192,78,1337,169
3,1427,495,1739,641
3,1013,12,1154,95
3,1427,490,1745,719
4,1211,76,1346,163
4,668,584,1182,905
4,1416,487,1734,715
4,1013,13,1147,95
5,1225,69,1349,155
5,1400,473,1722,715
5,715,600,1242,931
5,1014,12,1154,93
6,767,613,1300,955
6,1244,66,1356,146
6,1388,470,1710,704
6,1015,12,1155,93
7,826,622,1362,978
7,1254,60,1364,137
7,1014,11,1156,93
7,1372,458,1698,698
8,1266,55,1371,130
8,884,639,1423,999
8,1351,445,1688,687
8,1014,11,1144,93
9,1274,51,1374,129
9,1341,445,1669,675
9,943,661,1480,1024
9,1013,12,1127,93
10,1285,46,1377,121
10,1324,427,1649,639
10,1011,12,1126,95
10,1012,4,1167,93
11,1303,426,1640,636
11,1294,42,1383,115
11,1075,711,1593,1061
11,1010,12,1123,95
11,1012,5,1165,94
12,1282,419,1618,637
12,1147,735,1642,1072
12,1300,36,1381,105
12,1010,8,1132,95
13,1209,761,1702,1073
13,1263,413,1600,636
13,1308,34,1384,103
13,1010,7,1133,96
14,1280,787,1744,1074
14,1239,408,1576,629
14,1315,29,1388,97
14,1008,11,1134,97
15,1214,398,1554,615
15,1342,814,1788,1075
15,1317,26,1389,90
15,1008,14,1123,94
16,1188,391,1531,604
16,1320,25,1387,87
16,1410,835,1814,1078
16,1007,1,1165,98
16,1008,13,1123,97
17,1164,378,1509,591
17,1473,862,1851,1075
17,1325,22,1388,82
17,1004,15,1150,97
18,1138,372,1482,579
18,1532,883,1882,1078
18,1328,15,1389,75
18,1002,10,1148,98
19,1111,364,1452,565
19,1585,904,1915,1079
19,1000,6,1156,97
19,1331,9,1390,71
20,1081,354,1422,552
20,1334,8,1389,65
20,997,15,1133,100
20,1641,919,1918,1079
21,1054,347,1392,538
21,1336,5,1391,60
21,1691,939,1918,1080
21,997,12,1151,98
22,1020,340,1362,528
22,1337,3,1394,56
22,993,14,1127,98
22,1738,954,1918,1077
23,991,331,1327,514
23,990,15,1146,98
23,1340,2,1393,55
24,957,322,1292,502
24,984,20,1122,101
24,1340,0,1388,46
24,985,8,1159,100
25,930,313,1263,491
25,982,25,1100,99
25,1341,0,1391,42
26,895,307,1227,480
26,976,24,1133,100
26,1341,0,1392,40
27,868,301,1193,469
27,974,21,1145,104
27,1341,0,1390,36
28,833,296,1158,457
28,964,29,1127,104
28,1342,0,1390,32
29,802,287,1122,446
29,962,24,1128,105
30,772,282,1087,438
30,953,27,1111,105
31,737,278,1051,429
31,948,5,1147,108
32,706,272,1012,419
32,0,583,199,740
32,937,23,1123,110
33,679,269,977,412
33,0,580,213,739
33,927,4,1122,111
34,648,265,940,406
34,918,2,1127,111
34,4,577,225,736
35,620,262,903,394
35,15,576,243,735
36,587,261,867,394
36,28,572,258,733
37,561,260,833,386
37,35,568,276,738
38,530,259,797,382
38,47,565,296,738
39,505,258,762,380
39,60,563,312,730
40,477,258,729,380
40,71,562,333,722
41,448,261,697,380
41,86,565,355,719
41,842,20,1084,135
42,422,262,660,380
42,99,561,377,724
43,397,267,626,381
43,113,557,397,719
43,0,496,116,624
43,1829,712,1919,875
44,373,268,595,384
44,127,553,424,721
44,800,35,1041,146
44,1820,709,1918,871
44,0,493,123,627
45,346,273,561,391
45,145,549,450,728
45,0,485,128,629
46,320,279,532,392
46,161,544,474,726
46,1808,699,1919,877
46,770,60,904,155
47,296,284,503,398
