0,1452,328,1705,502
0,362,495,1105,1069
0,1689,239,1801,344
0,1745,112,1838,166
1,1451,328,1704,501
1,359,497,1105,1069
1,1746,113,1840,167
1,1690,240,1801,345
2,1451,328,1704,501
2,356,497,1105,1069
2,1746,113,1840,167
2,1690,240,1802,345
3,1451,328,1704,501
3,356,497,1105,1069
3,1746,113,1840,167
3,1691,240,1802,345
4,1451,328,1704,501
4,356,497,1105,1069
4,1746,113,1839,167
4,1691,240,1802,345
5,1451,327,1704,501
5,356,497,1105,1069
5,1746,113,1839,167
5,1690,240,1802,346
6,1451,327,1704,501
6,356,497,1104,1069
6,1746,113,1840,167
6,1690,240,1802,346
7,1451,327,1704,501
7,355,497,1104,1069
7,1746,113,1839,167
7,1690,240,1802,346
8,1451,328,1704,501
8,356,498,1104,1069
8,1746,113,1841,167
8,1690,240,1802,346
9,358,498,1104,1069
9,1451,327,1704,501
9,1746,113,1841,167
9,1690,240,1802,346
10,360,498,1103,1069
10,1452,328,1704,501
10,1746,113,1841,167
10,1690,240,1802,346
11,358,497,1103,1069
11,1452,328,1704,501
11,1746,113,1841,167
11,1689,240,1802,346
12,362,498,1104,1068
12,1451,327,1704,501
12,1745,113,1840,166
12,1689,240,1802,346
13,362,498,1105,1068
13,1451,327,1704,501
13,1745,113,1840,166
13,1689,240,1802,346
14,362,499,1106,1068
14,1451,327,1704,501
14,1745,113,1839,166
14,1689,241,1802,347
15,360,498,1107,1068
15,1451,327,1704,501
15,1689,241,1802,347
15,1745,113,1839,166
16,361,498,1108,1068
16,1451,327,1704,501
16,1689,240,1802,346
16,1745,113,1839,166
17,361,498,1106,1068
17,1451,327,1704,501
17,1689,240,1802,346
17,1745,113,1839,166
18,361,499,1106,1068
18,1451,327,1704,501
18,1689,240,1802,346
18,1745,113,1839,166
19,361,498,1106,1068
19,1451,327,1704,501
19,1689,240,1802,346
19,1745,113,1839,166
20,1450,327,1704,502
20,371,498,1103,1069
20,1746,113,1842,166
20,1689,239,1802,345
21,1450,327,1704,502
21,372,499,1103,1069
21,1746,113,1842,166
21,1688,239,1802,345
22,1451,327,1704,502
22,372,499,1102,1069
22,1795,475,1918,823
22,1746,114,1842,166
22,1689,239,1802,345
23,1451,327,1704,502
23,371,499,1103,1069
23,1741,463,1919,846
23,1746,114,1842,166
23,1689,239,1802,345
24,1451,327,1705,501
24,1687,451,1919,815
24,373,496,1102,1070
24,1747,114,1842,166
24,1689,239,1802,345
25,1451,327,1704,499
25,373,496,1103,1069
25,1639,439,1918,789
25,1747,114,1842,166
25,1689,240,1802,344
26,1451,327,1704,498
26,1595,429,1919,762
26,373,496,1103,1069
26,1747,114,1842,166
26,1689,240,1802,344
27,1551,415,1919,743
27,373,496,1103,1069
27,1451,328,1701,500
27,1747,114,1842,166
27,1690,239,1801,344
28,1513,404,1919,725
28,373,497,1103,1069
28,1453,328,1696,502
28,1746,113,1839,166
28,1690,239,1802,343
29,373,497,1103,1069
29,1474,395,1896,707
29,1451,329,1698,489
29,1747,113,1839,166
29,1689,239,1803,344
30,370,500,1102,1070
30,1439,394,1842,689
30,1746,113,1840,167
30,1688,240,1803,344
30,1448,329,1699,489
31,370,499,1102,1070
31,1410,365,1798,672
31,1688,240,1802,344
31,1746,113,1840,167
