0,610,454,1059,712
0,477,237,603,343
0,699,129,749,164
0,664,228,772,334
1,567,444,1006,696
1,696,129,746,166
1,477,237,604,343
1,664,228,771,334
2,694,130,744,167
2,477,237,604,343
2,664,227,772,334
2,519,436,956,679
3,474,430,904,666
3,693,134,743,170
3,477,237,602,342
3,664,229,772,335
3,528,199,615,279
4,425,423,856,652
4,691,134,743,173
4,666,228,772,335
4,478,235,603,342
5,382,416,804,640
5,666,228,773,335
5,689,135,742,175
5,479,235,604,342
6,335,412,755,632
6,687,130,742,177
6,666,227,773,335
6,479,234,603,342
7,291,406,703,621
7,686,132,742,178
7,666,226,773,334
7,478,235,604,342
8,244,402,653,612
8,684,133,740,179
8,666,226,773,335
8,478,236,603,342
9,198,399,602,605
9,684,133,740,179
9,666,226,773,335
9,478,236,604,343
10,667,225,773,335
10,478,237,601,342
10,153,397,552,598
10,682,136,740,180
10,527,199,615,279
11,666,225,773,335
11,477,236,601,342
11,104,395,504,591
11,680,136,737,180
11,1888,676,1919,877
11,527,199,615,278
12,477,237,601,342
12,664,227,773,335
12,677,136,737,183
12,58,395,452,585
12,1875,675,1919,867
12,529,199,615,277
13,476,236,601,343
13,662,226,774,336
13,674,140,734,185
13,11,392,401,582
13,1865,655,1919,861
13,529,199,615,276
14,476,237,601,343
14,662,228,773,336
14,0,393,350,576
14,674,145,733,188
14,1853,646,1918,851
14,529,198,615,277
15,476,238,600,342
15,663,228,773,335
15,673,140,732,188
15,0,389,301,575
15,529,199,615,277
15,1838,635,1919,840
16,476,238,600,342
16,663,228,773,335
16,0,389,253,567
16,669,142,732,189
16,1821,624,1919,825
16,529,198,615,278
17,477,238,600,342
17,663,227,773,335
17,1805,613,1919,810
17,529,198,615,278
17,668,144,729,190
18,477,238,600,342
18,0,385,154,561
18,663,228,772,335
18,665,147,728,191
18,529,198,615,278
18,1788,602,1918,801
19,0,386,106,546
19,477,238,601,342
19,664,228,773,335
19,1771,587,1919,797
19,529,198,615,278
19,664,144,728,192
20,478,238,600,341
20,667,227,773,335
20,0,386,57,549
20,530,199,614,278
20,1752,571,1919,817
21,1732,553,1919,869
21,478,238,599,341
21,667,227,773,335
21,658,147,727,195
21,530,199,614,278
22,478,239,599,342
22,1714,542,1919,854
22,664,228,772,335
22,659,154,722,197
22,530,199,614,277
23,1693,527,1919,829
23,478,238,599,342
23,665,225,774,335
23,654,152,723,202
23,529,199,614,278
24,478,237,599,342
24,650,157,719,203
24,665,226,774,335
24,1673,512,1919,803
24,529,199,614,278
25,478,238,599,341
25,665,226,775,335
25,1652,496,1919,785
25,649,153,719,203
25,529,199,614,278
26,478,237,599,342
26,664,228,773,335
26,648,151,717,203
26,1632,486,1919,760
26,529,199,613,277
27,1612,475,1919,737
27,477,238,599,342
27,665,225,774,335
27,646,150,716,204
27,528,199,613,278
28,476,238,599,342
28,665,225,774,335
28,1591,457,1919,719
28,644,151,715,206
28,528,199,613,277
29,476,238,599,342
29,665,225,774,335
29,528,199,613,278
29,642,153,711,208
29,1574,446,1919,695
30,477,238,600,343
30,663,225,775,335
30,1554,434,1897,674
30,528,199,613,279
31,477,238,600,343
31,664,226,773,335
31,1534,422,1866,652
31,637,149,711,213
31,528,198,613,279
32,477,238,600,343
32,665,226,774,335
32,635,150,709,214
32,527,199,613,280
33,478,239,599,343
33,665,225,773,334
33,526,198,613,280
33,635,151,707,214
33,0,301,33,326
34,477,238,600,343
34,665,226,773,335
34,0,293,55,323
34,527,198,612,280
34,631,151,707,216
35,478,239,600,343
35,665,227,773,335
35,0,292,78,325
35,526,198,612,280
35,628,152,705,217
36,478,239,600,343
36,10,287,107,324
36,664,227,773,335
36,527,199,612,280
36,628,155,704,218
37,478,239,600,343
37,38,286,134,322
37,664,226,773,335
37,527,199,612,280
37,627,163,700,219
