0,674,336,790,454
0,1307,391,1673,568
0,699,292,809,368
0,0,366,35,406
1,1351,396,1726,575
1,674,336,791,454
1,700,292,809,369
2,1397,399,1781,580
2,673,340,792,454
2,698,292,809,367
3,1445,404,1834,586
3,672,340,792,454
3,697,292,808,367
3,824,170,860,208
3,734,291,809,366
4,1495,416,1885,593
4,671,339,793,456
4,697,292,808,368
4,732,291,809,366
5,1549,416,1920,600
5,671,338,792,456
5,699,292,809,369
6,1602,420,1920,604
6,670,341,792,458
6,696,292,809,370
7,1656,429,1919,589
7,669,339,794,458
7,698,291,808,369
8,666,339,791,461
9,666,342,790,465
9,1770,438,1920,597
9,695,290,809,367
9,725,288,810,365
10,664,341,789,467
10,1824,443,1919,604
10,695,290,808,368
10,824,174,859,210
11,663,343,789,467
11,697,291,808,367
12,662,341,790,473
12,699,292,808,369
13,660,344,789,476
13,693,292,807,373
14,658,345,787,479
14,693,292,806,371
15,655,356,786,485
15,691,291,807,371
16,652,352,787,490
16,691,292,807,371
17,649,358,786,492
18,646,363,785,499
19,643,367,782,503
20,638,381,778,510
20,0,365,34,407
21,635,377,781,516
21,688,335,789,415
22,633,377,776,520
22,683,328,787,420
22,685,310,791,397
22,701,289,807,368
23,626,381,775,528
23,681,311,790,408
23,721,289,807,364
23,815,202,842,223
24,625,390,774,539
24,679,311,789,416
24,684,344,786,423
25,620,391,775,546
25,677,311,791,421
25,760,292,808,364
25,723,291,806,364
26,615,394,772,555
26,675,312,790,422
26,737,289,808,365
26,755,292,808,364
27,674,314,789,421
27,608,398,774,569
27,724,291,807,365
27,812,200,843,225
28,601,405,772,576
28,673,312,790,420
28,812,199,846,225
28,812,169,861,216
28,722,292,807,365
29,673,317,788,427
29,596,413,769,588
29,733,292,809,366
29,812,201,845,224
29,815,171,861,208
30,674,320,787,429
30,587,423,768,601
30,724,293,806,368
30,811,199,843,223
30,814,173,860,209
31,676,319,787,430
31,579,426,765,619
31,722,294,807,369
31,810,199,842,225
32,674,320,785,434
32,575,437,761,631
32,726,293,806,370
32,810,198,842,227
33,669,322,787,441
33,563,446,759,651
33,725,293,804,372
33,808,201,843,228
34,667,324,788,444
34,554,459,755,668
34,722,291,803,372
34,806,201,839,229
35,665,324,788,444
35,543,469,750,686
35,721,293,804,373
36,665,326,786,446
36,530,483,747,709
36,721,294,803,373
36,801,201,840,230
37,663,330,785,449
37,1860,386,1919,468
37,518,499,741,733
37,802,206,838,231
37,710,298,804,376
38,664,330,784,453
38,1836,379,1919,466
38,505,513,738,758
38,800,207,844,236
38,714,299,803,379
39,663,332,786,457
39,1812,369,1919,464
39,491,533,733,792
39,799,206,843,236
39,714,302,805,382
39,779,200,841,233
40,660,335,784,463
40,1789,359,1918,463
40,475,553,730,825
40,702,304,804,382
40,798,200,842,235
41,456,573,725,861
41,1767,356,1918,459
41,660,335,784,465
41,710,307,803,383
41,796,206,844,237
42,657,339,783,467
42,435,598,715,901
42,1745,354,1918,459
42,795,206,846,238
42,706,305,804,384
42,782,200,845,237
43,657,341,785,472
43,1722,352,1919,457
43,409,625,706,948
43,785,203,843,241
43,706,309,805,387
44,655,345,783,477
44,382,640,707,1003
44,1701,350,1919,456
44,793,206,844,241
44,704,309,803,389
45,349,691,690,1065
45,651,347,783,486
45,784,204,842,241
45,705,310,803,392
46,650,351,784,490
46,314,717,681,1072
46,701,311,802,396
46,789,203,843,242
46,773,200,844,243
47,650,356,785,494
47,695,312,802,399
47,245,774,656,1077
47,783,201,840,243
48,648,356,784,501
48,697,313,801,401
48,238,822,647,1078
48,1617,341,1914,457
48,781,206,838,248
48,695,315,800,358
