0,559,79,701,176
0,1483,471,1740,686
0,246,584,476,775
0,1290,204,1452,344
0,0,738,265,1068
0,534,771,872,1062
0,670,65,841,153
0,15,292,147,412
0,874,8,1076,81
0,643,0,815,77
0,392,94,467,153
0,450,21,585,106
0,800,11,884,82
0,1490,103,1660,189
0,12,234,173,335
0,206,265,270,336
0,1285,134,1417,260
0,1057,238,1267,479
0,1409,140,1482,192
0,1414,104,1663,192
1,237,591,473,786
1,562,80,701,177
1,526,780,873,1075
1,0,749,258,1064
1,1476,467,1733,681
1,1286,203,1451,339
1,667,66,841,153
1,874,8,1075,81
1,15,292,147,414
1,400,349,590,540
1,391,92,466,153
1,644,0,818,75
1,448,22,582,105
1,1410,107,1635,194
1,801,11,890,82
1,1056,238,1272,477
1,11,234,171,335
2,518,792,872,1076
2,232,596,467,797
2,0,756,248,1068
2,564,80,701,179
2,664,66,842,153
2,1474,461,1727,674
2,1287,204,1450,338
2,874,7,1075,81
2,16,286,146,415
2,644,0,818,73
2,393,91,466,152
2,448,22,583,105
2,393,354,588,544
2,1056,234,1271,476
2,801,11,903,82
2,1399,106,1598,194
2,13,234,174,336
2,803,6,952,82
2,15,232,263,339
2,15,297,110,416
3,509,803,871,1075
3,0,765,236,1071
3,566,83,700,179
3,224,599,464,806
3,1472,458,1722,666
3,669,65,845,153
3,1287,202,1449,337
3,874,8,1077,81
3,391,356,584,552
3,15,292,147,414
3,643,0,815,76
3,393,90,468,152
3,447,22,583,105
3,1055,232,1267,474
3,802,11,895,82
3,1371,103,1566,195
3,803,7,951,82
3,14,231,265,340
3,13,234,174,337
3,15,295,107,416
4,567,88,701,180
4,214,609,453,815
4,0,781,225,1074
4,665,65,845,153
4,1466,449,1714,660
4,506,813,871,1074
4,1288,203,1446,334
4,15,292,147,414
4,387,354,581,556
4,393,88,469,151
4,874,8,1077,81
4,643,0,816,77
4,446,22,583,105
4,1054,233,1270,472
4,802,11,894,82
4,1399,108,1491,195
4,13,234,174,337
4,207,265,271,331
5,204,621,449,821
5,662,65,848,154
5,505,833,873,1075
5,570,94,701,182
5,1,792,215,1072
5,1466,445,1712,656
5,1288,202,1446,334
5,15,293,147,414
5,874,10,1074,81
5,644,0,815,76
5,1054,232,1269,471
5,392,89,472,153
5,445,22,583,105
5,383,359,578,562
5,802,12,889,82
5,12,234,171,335
5,208,265,271,331
5,1284,139,1446,251
5,1243,144,1322,196
6,198,627,443,831
6,492,847,873,1072
6,0,799,207,1073
6,666,64,849,153
6,1456,440,1705,648
6,573,96,700,183
6,374,364,574,566
6,15,293,147,415
6,874,9,1077,81
6,645,0,815,77
6,393,88,480,153
6,1284,200,1443,332
6,800,11,891,82
6,1052,236,1272,468
6,447,21,585,105
6,1213,109,1463,194
6,207,265,271,332
7,187,635,434,845
7,666,65,849,153
7,0,814,193,1073
7,374,376,569,572
7,1455,437,1698,644
7,486,859,869,1075
7,575,97,699,187
7,15,293,147,414
7,1189,112,1409,201
7,874,10,1077,81
7,1286,201,1444,333
7,644,0,818,78
7,1048,236,1273,466
7,450,19,582,104
7,801,12,892,82
7,392,87,483,153
7,1187,114,1339,201
7,803,10,926,82
7,208,266,271,331
7,12,233,265,340
8,174,642,430,856
8,0,828,179,1075
8,474,874,867,1075
8,665,64,850,153
8,1451,437,1692,636
8,359,379,566,576
8,580,96,701,188
8,15,293,147,413
8,874,10,1078,81
8,643,0,818,78
8,1283,189,1443,329
8,1048,232,1272,465
8,1179,113,1373,201
8,449,20,583,104
8,801,12,896,82
8,393,86,483,153
8,1293,130,1461,250
8,207,266,271,332
9,459,887,869,1075
9,164,648,426,866
9,663,65,851,153
9,1447,431,1689,632
9,0,840,168,1077
9,579,98,699,190
9,1283,193,1443,329
9,15,293,147,413
9,874,10,1077,81
9,1164,114,1331,203
9,356,385,563,582
9,643,0,818,77
9,393,88,484,153
9,449,20,583,104
9,802,12,889,82
9,1048,229,1276,464
9,1302,128,1470,246
9,803,9,927,82
9,206,265,271,334
10,668,64,852,154
10,156,657,419,877
10,1446,426,1682,626
10,0,855,158,1079
10,450,902,861,1074
10,582,100,698,191
10,15,291,146,413
10,358,394,560,589
10,874,10,1078,81
10,1148,117,1321,207
10,1283,171,1441,328
10,643,0,818,76
10,397,87,485,152
10,447,21,584,106
10,802,12,889,81
10,1310,127,1471,249
10,1050,231,1263,462
10,207,266,271,328
10,802,9,942,81
11,667,65,852,153
11,147,667,409,891
11,1442,421,1682,623
11,0,865,143,1079
11,1101,117,1302,206
11,442,918,861,1078
11,582,101,698,191
11,351,393,556,595
11,14,290,147,416
11,874,10,1076,81
11,1317,123,1481,241
11,1283,173,1440,326
11,644,0,818,75
11,402,90,491,153
11,449,22,584,106
11,801,12,886,82
11,1050,229,1263,461
11,207,266,271,331
11,1039,159,1187,274
12,667,64,853,153
12,133,675,402,902
12,1443,418,1676,615
12,582,102,698,192
12,433,935,863,1074
12,0,879,126,1078
12,15,290,147,413
12,874,9,1078,81
12,1282,176,1437,326
12,1315,124,1486,243
12,1050,226,1266,459
12,644,0,818,76
12,447,22,582,106
12,401,90,492,152
12,348,394,554,601
12,1035,116,1269,202
12,800,12,888,82
12,1099,117,1270,205
12,206,265,271,334
12,1039,163,1186,269
13,668,64,854,153
13,1438,409,1668,609
13,464,950,860,1074
13,582,102,699,197
13,124,684,394,913
13,1282,175,1438,322
13,874,8,1075,81
13,15,292,147,413
13,1321,124,1493,243
13,400,89,490,155
13,449,22,583,106
13,645,0,818,75
13,1050,229,1265,458
13,801,12,887,82
13,345,403,551,610
13,1038,117,1239,208
13,0,880,111,1080
13,1040,161,1182,271
13,207,265,271,336
14,665,65,854,153
14,462,974,855,1073
14,1433,407,1663,603
14,583,104,699,198
14,1282,187,1437,320
14,115,691,387,926
14,874,8,1076,81
14,14,290,147,413
14,644,0,818,77
14,335,405,548,618
14,1327,119,1496,243
14,983,120,1160,222
14,400,86,495,155
14,452,22,584,107
14,801,12,887,82
14,1051,225,1262,457
14,0,911,99,1080
14,1036,181,1187,276
14,207,265,271,336
14,990,117,1207,229
14,1753,191,1847,236
14,13,232,269,340
14,14,289,106,413
15,666,65,854,153
15,581,103,700,201
15,1430,402,1660,596
15,103,704,383,936
15,957,120,1165,224
15,332,408,544,626
15,458,994,818,1075
15,1281,173,1435,320
15,874,9,1074,81
15,15,289,147,412
15,1326,118,1498,243
15,399,84,506,156
15,644,0,818,78
15,450,22,583,106
15,801,13,887,82
15,1051,224,1265,456
15,1036,162,1180,278
15,207,264,271,333
15,1753,191,1847,236
15,14,287,104,413
15,12,233,176,338
16,665,64,855,153
16,91,712,373,946
16,1429,397,1653,587
16,582,104,699,202
16,1282,183,1434,319
16,14,286,147,413
16,460,1007,796,1076
16,933,124,1189,226
16,934,126,1113,227
16,874,7,1075,81
16,644,0,815,78
16,329,418,541,636
16,1050,224,1262,454
16,401,81,513,157
16,452,20,584,106
16,1337,116,1497,243
16,800,11,896,82
16,207,265,271,333
16,1035,163,1180,276
16,802,9,935,81
17,663,64,855,153
17,78,721,365,965
17,581,105,698,203
17,1426,396,1648,582
17,913,130,1100,229
17,1280,166,1433,318
17,14,288,147,413
17,874,7,1076,81
17,321,421,537,644
17,643,0,818,81
17,401,80,516,157
17,447,21,583,105
17,911,122,1177,229
17,1052,223,1265,454
17,800,11,892,82
17,1344,114,1500,240
17,207,266,271,333
17,454,1029,779,1075
17,802,8,924,81
17,1034,161,1179,270
17,13,230,265,342
18,662,63,856,153
18,579,106,697,205
18,1422,388,1643,577
18,68,732,357,977
18,314,427,532,654
18,14,287,147,413
18,889,133,1061,236
18,1280,162,1431,317
18,401,80,520,157
18,644,0,819,80
18,872,6,1078,81
18,448,21,584,104
18,1047,222,1271,452
18,1348,113,1546,237
18,799,12,892,81
18,207,265,271,333
18,13,229,265,341
19,662,64,856,153
19,55,741,348,994
19,580,109,697,209
19,1424,387,1639,572
19,875,141,1052,238
19,14,289,147,413
19,306,434,528,660
19,1281,168,1432,315
19,873,8,1074,81
19,448,22,584,104
19,402,77,521,155
19,645,0,818,79
19,1047,222,1267,451
19,798,13,889,82
19,208,265,271,332
19,12,229,265,342
19,1354,111,1557,237
19,1355,117,1487,239
20,661,64,856,153
20,35,752,340,1006
20,857,142,1043,242
20,1420,378,1635,568
20,581,112,696,212
20,449,22,583,103
20,1282,179,1430,313
20,15,294,146,413
20,873,8,1076,81
20,302,445,527,669
20,404,77,526,155
20,1045,222,1268,450
20,645,0,818,80
20,1362,108,1574,234
20,800,13,887,82
20,207,266,271,332
20,802,9,926,82
20,12,233,175,337
20,14,232,260,340
21,661,65,856,153
21,15,762,331,1020
21,1420,371,1635,561
21,843,145,1023,244
21,579,113,698,214
21,15,293,146,413
21,1279,165,1429,312
21,450,22,583,104
21,406,76,531,154
21,874,6,1082,83
21,297,449,522,673
21,1369,106,1587,234
21,1045,221,1267,449
21,645,0,820,79
21,207,265,271,331
21,802,13,887,82
21,11,234,172,335
21,803,9,928,82
22,662,64,857,154
22,8,777,325,1037
22,1414,367,1629,555
22,579,117,696,216
22,829,149,1005,250
22,405,73,533,153
22,15,290,147,415
22,295,452,519,683
22,1275,164,1427,309
22,451,22,584,104
22,874,8,1075,82
22,645,0,819,80
22,801,13,888,82
22,208,266,271,330
22,1390,106,1598,232
22,803,10,929,82
22,15,231,264,339
22,12,234,173,336
23,662,64,857,154
23,4,789,312,1052
23,575,120,693,220
23,1415,364,1623,549
23,818,153,987,254
23,281,462,514,692
23,16,291,146,415
23,400,71,540,154
23,1275,166,1426,311
23,874,8,1075,82
23,450,22,584,104
23,1402,108,1627,230
23,645,0,819,80
23,799,13,885,83
23,208,267,271,331
23,12,234,173,334
23,15,232,265,339
24,663,64,856,153
24,0,799,305,1068
24,575,123,693,223
24,276,466,508,701
24,809,154,971,260
24,1414,365,1616,546
24,1276,167,1426,309
24,15,293,146,414
24,874,9,1075,81
24,401,67,541,153
24,449,22,583,104
24,801,13,885,82
24,645,0,819,79
24,1417,110,1504,227
24,13,233,264,339
24,208,267,270,330
24,1416,110,1645,229
25,0,812,290,1067
25,661,64,856,153
25,571,126,693,226
25,1409,359,1610,540
25,800,157,957,262
25,270,474,502,711
25,405,69,544,154
25,15,291,146,415
25,1277,163,1426,308
25,874,8,1076,81
25,450,21,583,104
25,644,0,819,78
25,799,12,886,82
25,1425,109,1661,224
25,207,267,270,332
25,13,232,264,340
25,15,296,110,416
26,660,64,856,154
26,570,129,693,228
26,0,826,283,1074
26,1403,358,1609,535
26,793,161,944,268
26,403,68,550,154
26,14,292,146,415
26,874,9,1078,81
26,261,477,498,719
26,1276,169,1425,311
26,644,0,818,79
26,449,21,583,105
26,798,11,890,82
26,1446,105,1661,218
26,207,266,270,331
26,800,8,937,82
26,13,232,264,340
26,1030,118,1187,239
27,659,64,856,153
27,0,835,273,1078
27,569,131,692,229
27,1401,355,1607,529
27,786,166,934,273
27,402,67,554,153
27,14,292,146,414
27,874,9,1077,81
27,1276,171,1427,310
27,256,487,492,724
27,644,0,816,80
27,449,21,583,105
27,798,11,893,82
27,1471,106,1666,217
27,800,8,944,82
27,13,231,264,338
27,1031,118,1187,238
27,208,267,270,328
28,659,64,856,154
28,1400,351,1605,526
28,780,170,926,275
28,0,852,263,1077
28,568,134,693,235
28,405,66,558,154
28,14,292,146,414
28,874,7,1076,81
28,1276,172,1427,310
28,645,0,819,79
28,1504,106,1595,213
28,797,11,888,82
28,453,21,584,95
28,1043,215,1273,437
28,208,266,270,329
28,1032,118,1183,236
28,14,233,263,339
29,658,64,856,154
29,1403,346,1598,520
29,0,863,253,1080
29,409,67,565,154
29,566,138,690,236
29,778,171,919,280
29,15,292,146,414
29,874,8,1075,81
29,645,0,819,80
29,798,11,897,82
29,1275,170,1428,309
29,455,21,584,101
29,1032,118,1186,246
29,1512,103,1771,213
29,801,9,934,82
29,1511,102,1608,215
29,208,266,270,329
29,12,235,173,336
30,659,65,856,154
30,1402,345,1595,515
30,0,877,242,1080
30,565,144,688,240
30,14,288,146,414
30,405,67,570,154
30,775,178,912,284
30,874,9,1073,81
30,226,499,476,751
30,1276,171,1427,308
30,1557,100,1793,228
30,644,0,819,80
30,800,13,887,82
30,456,22,585,98
30,1034,117,1186,229
30,14,235,264,337
30,208,264,270,328
31,659,65,856,154
31,1395,341,1593,510
31,0,891,226,1074
31,562,145,688,243
31,773,184,908,287
31,14,287,147,414
31,1555,99,1822,232
31,1275,164,1426,308
31,405,66,574,155
31,874,9,1072,81
31,644,0,820,80
31,800,13,886,83
31,1033,117,1187,228
31,460,22,583,97
31,14,235,264,337
32,660,64,857,154
32,1,909,214,1077
32,1395,341,1587,505
32,561,147,685,244
32,15,289,146,414
32,1273,164,1424,303
32,769,185,903,290
32,1580,97,1852,240
32,874,9,1071,81
32,205,512,463,767
32,643,0,818,82
32,408,66,579,155
32,800,13,888,83
32,457,22,582,97
32,13,235,264,337
32,208,265,271,329
33,659,64,857,154
33,0,921,202,1080
33,1393,337,1584,500
33,766,193,901,298
33,562,150,685,247
33,14,288,146,415
33,1602,95,1877,210
33,1273,160,1425,303
