0,1097,255,1174,321
0,1370,263,1468,306
1,1094,255,1171,320
1,1361,263,1465,306
2,1092,253,1167,319
2,1356,262,1466,306
3,1090,255,1163,318
3,1355,262,1466,306
3,0,533,39,652
4,1088,253,1158,316
4,1362,263,1468,306
4,0,532,39,649
5,1087,254,1157,313
5,1365,262,1469,305
5,0,531,39,650
6,1081,250,1154,312
6,1349,262,1468,305
6,0,529,40,650
7,1080,250,1149,309
7,1359,262,1469,305
7,0,529,39,649
8,1078,250,1146,309
8,1361,263,1466,306
9,1078,250,1142,309
9,1360,263,1467,306
9,0,528,42,649
10,1077,249,1140,308
10,1358,263,1467,306
10,0,527,44,651
11,1077,249,1138,307
11,1358,262,1467,306
11,0,527,43,653
12,1076,246,1138,307
12,1364,263,1468,307
12,0,525,48,652
12,1050,245,1141,309
13,0,526,51,650
13,1368,264,1468,306
13,1077,248,1135,305
14,1076,248,1133,301
14,0,525,52,649
14,1364,264,1468,306
15,1074,246,1132,300
15,0,524,56,651
15,1365,263,1468,306
16,0,524,60,653
16,1074,248,1130,299
16,1366,263,1467,306
17,1074,246,1130,299
17,0,523,63,653
17,1364,263,1470,306
18,0,525,67,653
18,1071,246,1129,298
18,1365,264,1465,307
19,0,525,74,652
19,1072,247,1128,299
19,1359,263,1467,307
20,0,525,74,656
20,1359,263,1467,307
20,1073,245,1126,297
21,0,525,74,656
21,1360,264,1467,307
21,1074,245,1125,295
22,0,525,75,657
22,1074,243,1124,292
22,1364,263,1467,307
23,0,524,74,657
23,1075,242,1124,291
23,1368,263,1468,306
24,0,525,74,654
24,1075,241,1124,291
24,1360,262,1469,306
25,0,524,73,655
25,1360,262,1468,306
25,1076,239,1123,288
26,0,523,75,654
26,1077,241,1123,287
26,1359,261,1469,305
27,0,523,75,654
27,1077,240,1124,287
27,1356,262,1467,306
28,0,524,75,655
28,1077,239,1124,286
28,1356,262,1468,306
29,0,523,75,655
29,1079,239,1124,286
29,1356,262,1468,306
30,0,523,75,656
30,1080,239,1123,285
30,1357,262,1468,306
30,1889,553,1919,761
31,0,523,75,656
31,1080,239,1122,283
31,1360,262,1468,306
31,1880,573,1919,779
32,0,523,75,656
32,1080,238,1123,284
32,1361,262,1468,306
32,1873,588,1919,804
33,0,523,74,655
33,1868,602,1918,827
33,1081,239,1124,283
33,1361,262,1470,306
34,0,523,74,654
34,1361,262,1470,306
34,1868,608,1919,855
34,1083,239,1122,277
35,0,523,74,654
35,1083,239,1124,277
35,1361,262,1471,306
36,0,523,75,653
36,1082,238,1122,276
