0,1401,341,1528,463
0,313,601,370,644
0,568,537,663,592
0,219,622,251,654
0,0,705,63,751
0,239,608,275,637
1,1398,345,1529,473
1,314,602,373,644
1,567,536,663,593
1,219,622,251,654
1,237,609,278,637
1,0,703,65,750
2,1394,349,1535,483
2,567,536,663,593
2,316,601,374,645
2,219,623,251,654
2,0,704,63,751
2,235,609,279,637
3,1391,356,1535,496
3,567,536,663,593
3,320,600,375,646
3,219,624,250,654
3,0,703,65,750
3,228,609,280,639
4,1391,362,1556,507
4,567,536,663,593
4,320,601,381,646
4,219,624,250,654
4,0,703,65,750
4,226,608,281,642
5,1386,367,1552,516
5,567,536,663,592
5,321,600,383,647
5,219,625,250,654
5,0,703,65,750
5,227,608,283,642
6,1386,374,1559,527
6,567,536,663,593
6,323,600,384,647
6,219,625,250,654
6,0,704,63,751
6,230,609,282,640
7,1386,379,1574,534
7,567,536,663,593
7,325,600,385,648
7,219,625,250,654
7,0,703,65,750
8,1390,383,1591,541
8,567,536,663,593
8,327,600,390,648
8,219,626,250,653
8,0,704,63,752
9,1397,384,1598,552
9,567,536,663,593
9,330,601,393,649
9,219,625,250,653
9,0,704,63,752
10,331,600,397,649
10,1395,384,1599,563
10,567,536,663,593
10,219,626,249,654
10,0,705,63,751
10,252,609,289,635
11,1401,384,1599,576
11,334,599,400,649
11,567,536,663,593
11,219,625,249,654
11,252,608,291,635
11,0,705,63,751
12,1406,383,1599,593
12,337,598,402,650
12,568,536,663,593
12,599,536,663,589
12,251,608,291,635
12,219,625,249,653
12,0,705,63,752
13,1416,382,1599,609
13,338,598,405,650
13,568,536,663,593
13,599,536,663,589
13,219,625,249,653
13,254,607,294,635
13,0,705,63,752
14,1429,386,1599,630
14,340,598,407,650
14,568,536,663,593
14,599,536,663,590
14,254,607,295,635
14,219,625,249,653
14,0,705,63,752
14,243,607,296,641
15,1445,392,1599,655
15,341,599,409,651
15,568,536,663,593
15,599,536,663,590
15,219,625,249,654
15,251,607,295,635
15,0,705,63,752
15,243,607,297,641
16,1467,403,1599,617
16,342,600,414,653
16,568,536,663,593
16,600,536,663,590
16,252,608,297,635
16,220,626,249,654
16,0,705,63,752
16,244,608,299,642
17,1497,414,1599,624
17,343,600,415,653
17,568,536,663,593
17,598,536,663,590
17,251,610,299,636
17,219,626,248,654
17,0,705,63,752
17,243,609,300,642
18,1531,437,1599,641
18,345,600,418,654
18,568,536,663,593
18,599,536,663,590
18,255,609,300,636
18,220,625,249,654
18,0,705,63,752
18,244,609,301,642
19,348,600,422,654
19,568,536,663,593
19,600,536,663,589
19,254,609,302,636
19,240,608,303,643
19,220,625,249,654
19,0,705,63,752
19,1572,474,1599,587
20,350,597,427,656
20,568,536,663,593
20,594,536,664,590
20,253,608,303,636
20,241,606,304,644
20,0,706,62,752
20,219,625,247,654
21,352,597,429,657
21,568,536,663,593
21,593,536,664,590
21,0,706,62,752
21,253,608,303,635
21,219,625,248,654
21,243,607,304,644
22,354,597,434,658
22,568,536,663,593
22,593,536,664,590
22,0,706,62,752
22,259,608,305,635
22,234,606,305,645
22,219,624,247,654
23,356,598,435,658
23,568,536,663,593
23,594,536,664,590
23,0,706,62,752
23,219,622,250,654
23,262,607,307,638
24,360,597,437,658
24,568,537,662,593
24,261,607,309,636
24,0,706,61,752
24,219,620,250,654
25,362,597,441,659
25,568,537,662,593
25,592,536,663,590
25,261,608,312,636
25,220,621,250,653
25,0,706,61,752
26,364,597,445,660
26,568,537,662,593
26,266,606,314,638
26,220,622,250,653
26,0,706,61,752
27,568,537,662,593
27,365,594,449,661
27,263,606,315,639
27,0,706,61,752
27,220,623,249,653
28,368,592,455,662
28,568,537,662,593
28,592,536,663,590
28,261,607,317,637
28,0,706,61,752
28,220,622,250,653
29,568,537,662,593
29,369,590,457,661
29,260,607,319,638
29,220,620,250,653
29,0,706,61,752
30,568,536,663,593
30,263,608,321,636
30,371,590,460,664
30,220,618,250,653
30,0,705,62,752
31,568,537,663,593
31,266,607,323,637
31,371,589,467,664
31,220,619,251,653
31,0,705,62,752
32,568,537,663,593
32,266,607,324,637
32,375,590,471,666
32,220,619,250,653
32,0,705,62,752
33,568,537,663,593
33,379,591,475,668
33,269,607,326,638
33,220,620,250,654
33,0,705,62,752
34,568,537,663,593
34,381,590,480,668
34,269,607,326,639
34,220,621,251,654
34,0,705,62,752
35,568,537,663,593
35,384,590,485,669
35,269,608,329,638
35,220,619,251,654
35,0,705,62,752
36,387,591,488,669
36,567,536,663,593
36,269,607,333,638
36,221,617,251,654
36,0,705,62,753
37,390,590,496,671
37,567,536,663,593
37,270,607,334,638
37,221,617,251,654
37,0,705,62,753
38,392,588,502,673
38,567,536,663,593
38,271,607,334,638
38,221,619,251,654
38,0,705,62,753
39,392,590,505,672
39,567,536,663,593
39,592,536,663,589
