0,354,628,874,1072
0,1622,315,1920,523
0,369,352,703,625
0,317,198,508,353
0,1435,249,1697,418
0,1158,147,1347,286
0,498,82,636,175
0,329,94,470,207
0,899,64,982,127
0,963,61,1030,116
0,1139,60,1260,170
0,900,61,1030,121
0,1302,101,1448,151
1,356,629,873,1072
1,1622,315,1920,522
1,370,353,702,626
1,1436,250,1695,418
1,1158,147,1348,286
1,318,198,508,352
1,498,81,635,175
1,329,94,470,209
1,899,65,981,125
1,963,61,1031,117
1,1139,59,1260,169
1,900,61,1031,121
1,1293,46,1345,81
2,356,629,873,1072
2,1622,315,1920,522
2,370,353,702,626
2,316,197,508,352
2,1437,250,1696,419
2,1158,147,1348,287
2,329,94,470,209
2,498,81,635,176
2,899,65,981,125
2,962,61,1030,117
2,1139,59,1260,168
2,1292,46,1345,81
2,901,61,1031,121
3,357,629,873,1072
3,1622,315,1920,522
3,370,353,703,626
3,317,197,508,352
3,1158,147,1348,287
3,1437,250,1696,419
3,329,94,470,209
3,497,81,636,176
3,899,64,981,125
3,963,61,1030,117
3,1139,59,1260,169
3,1292,46,1343,81
3,903,61,1030,121
4,357,629,873,1072
4,1622,315,1920,521
4,370,353,702,626
4,316,197,508,352
4,1159,147,1348,287
4,1436,250,1697,419
4,329,94,470,208
4,498,81,636,176
4,899,64,980,125
4,963,61,1030,117
4,1139,59,1259,168
4,1290,47,1342,82
4,901,61,1030,121
5,357,629,873,1072
5,1622,315,1920,521
5,370,353,702,625
5,1160,148,1348,286
5,1435,251,1699,418
5,316,197,508,352
5,329,94,470,208
5,498,81,635,175
5,899,65,980,125
5,962,61,1030,117
5,1139,59,1259,168
5,908,61,1031,121
5,1292,89,1418,148
5,1288,47,1341,83
6,356,629,872,1072
6,1622,315,1920,522
6,370,353,702,625
6,1160,147,1348,286
6,1435,251,1698,418
6,318,197,508,352
6,329,94,470,208
6,498,81,636,175
6,899,66,980,125
6,963,61,1030,117
6,1139,59,1259,168
6,1286,46,1338,85
6,899,61,1030,122
6,1293,89,1413,148
7,356,629,873,1072
7,1622,315,1920,522
7,370,353,702,625
7,1160,148,1349,286
7,1434,251,1698,418
7,318,198,508,352
7,329,94,470,208
7,497,81,636,176
7,899,65,980,125
7,963,61,1030,117
7,1139,59,1259,168
7,899,61,1030,122
7,1293,89,1418,147
7,1287,46,1336,83
8,356,629,874,1072
8,1622,315,1920,522
8,370,353,702,625
8,1160,148,1349,286
8,316,197,508,352
8,1434,251,1698,418
8,329,94,470,209
8,497,81,636,176
8,899,64,981,125
8,963,61,1030,117
8,1139,59,1259,168
8,1291,79,1444,152
8,901,61,1030,121
8,1287,47,1334,83
9,355,629,874,1072
9,1622,314,1920,522
9,370,353,702,625
9,1160,148,1348,285
9,316,197,508,352
9,1435,251,1698,418
9,329,94,470,209
9,498,81,635,175
9,900,64,981,125
9,963,62,1030,117
9,1139,59,1259,168
9,1291,79,1430,154
9,902,61,1030,121
10,355,629,874,1072
10,1622,315,1920,521
10,369,353,704,626
10,1435,250,1694,418
10,1160,148,1347,285
10,319,197,508,352
10,329,94,469,209
10,498,81,637,175
10,899,65,981,125
10,961,60,1031,118
10,1291,81,1431,151
10,1138,58,1260,169
10,928,61,1031,121
11,355,629,874,1072
11,1622,315,1920,521
11,369,353,704,626
11,1435,250,1694,418
11,1159,148,1347,285
11,319,197,508,352
11,329,94,469,209
11,498,80,637,175
11,898,65,980,125
11,961,60,1031,118
11,1291,80,1426,154
11,1138,58,1260,169
11,929,61,1031,121
12,357,630,873,1072
12,1622,315,1920,520
12,369,353,704,626
12,1435,250,1694,418
12,1158,148,1346,286
12,319,197,509,352
12,329,93,469,208
12,497,81,637,176
12,899,64,981,125
12,961,60,1031,118
12,1138,58,1260,168
12,1289,77,1399,153
12,900,61,1031,122
13,357,630,873,1072
13,1622,315,1920,520
13,369,353,704,626
13,1435,250,1694,418
13,1157,148,1346,286
13,320,197,509,352
13,329,93,469,209
13,497,81,637,175
13,899,64,981,125
13,961,60,1031,118
13,1138,58,1259,168
13,902,61,1031,122
13,1290,77,1401,155
14,357,630,873,1072
14,1622,315,1920,520
14,369,353,704,626
14,1435,250,1694,418
14,1157,149,1347,284
14,320,197,509,352
14,497,81,637,176
14,329,93,469,209
14,899,64,981,125
14,961,60,1031,118
14,1138,58,1259,169
14,902,61,1031,122
14,1290,73,1401,154
15,357,630,873,1072
15,1622,315,1920,520
15,369,353,704,626
15,1435,250,1694,418
15,1158,148,1346,284
15,320,197,509,352
15,497,81,637,175
15,329,93,469,208
15,899,64,981,126
15,961,60,1031,118
15,1135,58,1260,169
15,911,61,1031,122
16,357,630,872,1072
16,1622,315,1920,520
16,369,353,704,626
16,1435,250,1695,418
16,1159,147,1348,285
16,320,197,509,352
16,497,81,637,176
16,329,93,469,208
16,899,65,981,126
16,961,60,1031,118
16,1126,57,1260,170
16,916,61,1031,122
17,357,630,873,1072
17,1622,315,1920,520
17,369,353,704,626
17,1435,249,1694,418
17,1158,146,1349,284
17,319,197,509,352
17,497,82,637,176
17,329,94,470,208
17,899,64,981,126
17,961,60,1031,118
17,1137,58,1259,170
17,925,61,1031,121
17,1105,102,1146,145
18,357,629,874,1072
18,1622,315,1920,520
18,369,353,704,626
18,1435,250,1694,418
18,1158,146,1348,286
18,320,197,509,352
18,497,82,637,176
18,329,93,469,208
18,899,64,981,125
18,961,60,1031,118
18,1092,99,1145,150
18,1134,59,1259,170
18,930,61,1031,121
19,357,629,874,1072
19,1622,315,1920,520
19,369,353,704,626
19,1435,249,1694,418
19,1160,148,1348,285
19,320,197,509,352
19,497,82,637,176
19,329,93,469,208
19,899,65,981,126
19,963,60,1031,116
19,1083,101,1141,150
19,1127,59,1259,171
19,926,61,1031,121
20,357,629,874,1072
20,1622,315,1920,521
20,371,353,704,625
20,1436,249,1692,418
20,315,196,509,352
20,497,82,636,176
20,330,94,470,208
20,1165,148,1348,286
20,899,65,983,127
20,962,60,1030,117
20,1066,98,1142,150
20,1133,58,1260,169
20,900,61,1031,122
21,357,629,874,1072
21,1622,315,1920,521
21,371,353,704,625
21,1435,249,1694,418
21,317,197,509,352
21,498,82,636,176
21,330,94,470,208
21,1165,149,1348,285
21,899,64,983,127
21,962,60,1030,117
21,1053,102,1141,153
21,1134,59,1259,170
21,901,61,1030,121
22,355,629,874,1072
22,1622,315,1920,521
22,371,353,704,625
22,1436,249,1692,418
22,316,196,509,352
22,498,82,637,176
22,330,94,470,208
22,1162,149,1348,285
22,899,64,982,127
22,963,60,1029,117
22,1135,59,1260,167
22,905,61,1030,121
23,355,629,874,1072
23,1622,315,1920,521
23,371,353,704,625
