0,1211,703,1572,859
0,761,713,894,793
0,632,719,728,785
0,573,723,634,775
0,482,724,539,768
0,225,781,290,846
0,272,818,369,891
0,295,865,459,998
1,1212,703,1572,859
1,761,713,892,794
1,632,719,729,785
1,574,724,633,775
1,482,725,538,768
1,226,781,288,845
1,273,817,368,888
1,295,864,459,998
2,1212,703,1572,859
2,761,713,892,793
2,632,719,729,785
2,574,724,633,775
2,482,725,538,768
2,226,781,288,845
2,273,817,368,889
2,295,864,459,998
3,1212,703,1572,859
3,761,713,893,793
3,632,719,729,785
3,574,724,633,775
3,482,725,538,768
3,226,781,288,845
3,273,817,368,889
3,295,864,459,998
4,1212,703,1572,859
4,761,713,893,793
4,632,719,729,785
4,574,724,633,775
4,482,725,538,768
4,226,781,288,845
4,273,817,368,888
4,295,864,459,998
5,1211,702,1571,859
5,761,713,893,793
5,632,719,729,786
5,574,724,633,775
5,482,725,538,768
5,226,781,289,844
5,272,817,369,889
5,295,864,459,998
6,1211,702,1571,859
6,761,713,893,793
6,632,719,729,786
6,574,724,633,775
6,482,725,538,768
6,226,781,288,845
6,295,864,459,998
6,273,817,368,889
7,1211,702,1571,859
7,761,713,893,793
7,632,719,729,786
7,574,724,633,776
7,482,725,538,767
7,226,781,288,845
7,273,817,368,888
7,295,864,459,998
8,1211,702,1571,859
8,761,713,893,793
8,632,719,729,786
8,574,724,633,775
8,481,725,538,768
8,226,781,288,845
8,273,817,368,888
8,295,864,459,998
9,1211,702,1571,859
9,761,713,893,793
9,632,719,729,786
9,574,724,633,775
9,481,724,538,768
9,226,781,288,845
9,273,817,368,887
9,295,864,459,998
10,1211,702,1571,859
10,761,713,893,793
10,632,719,729,786
10,574,724,633,775
10,481,725,538,768
10,226,781,288,845
10,273,817,368,887
10,295,864,459,998
11,1211,702,1571,859
11,761,713,893,793
11,632,719,729,786
11,574,724,633,775
11,481,725,538,767
11,226,781,288,845
11,273,817,368,887
11,295,864,459,998
12,1211,702,1572,858
12,761,713,893,793
12,631,720,729,786
12,574,724,633,775
12,481,724,538,767
12,226,781,288,844
12,273,816,368,888
12,295,865,459,999
13,1211,702,1571,859
13,761,713,892,793
13,631,720,729,786
13,574,724,633,775
13,481,725,538,767
13,226,781,288,844
13,273,816,369,888
13,295,864,459,999
14,1211,702,1571,859
14,761,713,892,793
14,631,720,729,786
14,574,724,633,775
14,480,725,538,767
14,226,781,288,844
14,273,816,368,888
14,295,864,459,999
15,1210,702,1574,861
15,761,713,892,793
15,631,720,729,786
15,574,724,633,775
15,480,724,538,767
15,226,781,289,844
15,295,864,459,999
15,273,816,368,888
16,1211,702,1571,859
16,761,713,892,793
16,631,720,730,786
16,574,724,633,775
16,480,724,538,767
16,226,781,288,844
16,295,864,459,999
16,273,816,368,888
17,1211,702,1571,859
17,761,713,892,793
17,631,720,730,786
17,574,724,633,775
17,480,724,538,767
17,226,781,289,844
17,295,864,459,999
17,273,816,368,888
18,1211,702,1571,859
18,761,713,893,793
