0,1444,754,1833,1075
0,1142,175,1221,245
0,540,288,673,394
0,1300,511,1547,742
0,402,366,559,499
0,621,227,732,321
0,220,430,449,631
0,1285,463,1471,617
0,1246,399,1428,586
0,1272,401,1426,497
1,1439,750,1830,1074
1,399,364,562,499
1,1142,172,1220,243
1,536,287,671,393
1,1296,535,1545,739
1,1239,399,1422,581
1,216,428,448,628
1,622,228,731,320
1,1272,444,1487,632
2,1440,753,1830,1075
2,1142,173,1220,244
2,536,287,672,395
2,1298,532,1545,740
2,400,364,562,499
2,216,428,448,629
2,1277,461,1469,622
2,1243,401,1423,583
2,623,229,730,321
3,1444,752,1829,1074
3,1145,175,1221,246
3,221,431,451,631
3,402,366,565,500
3,1301,522,1547,742
3,542,288,676,393
3,622,228,733,322
3,1256,404,1426,587
3,1282,451,1484,638
3,1262,401,1427,525
4,1443,752,1830,1074
4,1145,176,1222,246
4,1302,519,1547,743
4,401,366,563,501
4,220,431,450,631
4,540,288,676,395
4,623,229,733,322
4,1256,405,1424,598
4,1282,449,1483,637
4,1269,402,1425,500
5,1442,752,1830,1073
5,1143,175,1221,245
5,539,288,674,395
5,1302,517,1545,742
5,400,366,560,499
5,624,229,733,322
5,219,428,450,630
5,1282,463,1473,631
5,1246,399,1426,597
5,1271,402,1423,494
6,1440,753,1830,1075
6,1141,173,1220,244
6,536,287,671,395
6,1295,523,1545,741
6,400,364,561,499
6,216,427,448,629
6,1247,403,1424,610
6,1273,455,1489,632
6,622,229,731,321
7,1439,751,1827,1073
7,1141,172,1219,245
7,536,286,671,394
7,400,364,560,499
7,1298,528,1545,740
7,216,427,447,628
7,622,228,730,321
7,1240,399,1424,589
7,1273,450,1489,634
8,1442,753,1831,1075
8,1142,173,1219,244
8,404,364,558,499
8,1298,517,1545,741
8,538,287,673,395
8,217,428,449,629
8,1276,459,1485,625
8,1247,402,1424,581
8,621,229,730,322
9,1444,752,1830,1074
9,1145,176,1222,246
9,220,430,451,631
9,1302,517,1547,743
9,400,366,565,500
9,541,287,676,394
9,626,229,733,322
9,1280,452,1481,631
9,1253,401,1429,580
9,1264,401,1431,530
9,1271,402,1429,493
10,1443,752,1830,1074
10,1144,175,1221,246
10,1301,519,1546,742
10,541,287,678,394
10,405,366,559,499
10,220,430,450,631
10,622,228,732,322
10,1249,401,1426,587
10,1280,448,1482,636
11,1441,753,1830,1075
11,1142,172,1220,243
11,1296,529,1544,740
11,537,287,672,394
11,402,364,560,499
11,216,427,448,628
11,1273,449,1489,628
11,1242,399,1424,585
11,620,229,730,321
12,1440,751,1830,1074
12,1140,173,1220,244
12,536,287,673,394
12,1299,534,1544,740
12,401,364,557,499
12,217,427,447,629
12,1273,457,1490,643
12,1240,399,1422,578
12,622,228,729,321
13,1444,752,1829,1073
13,1144,176,1221,245
13,1301,517,1546,743
13,541,287,677,394
13,219,430,450,630
13,403,365,563,500
13,623,227,732,321
13,1251,401,1426,582
13,1280,450,1485,622
13,1267,403,1425,499
14,1444,752,1830,1074
14,1145,175,1221,246
14,542,287,678,395
14,1302,523,1546,743
14,220,430,450,631
14,401,366,566,501
14,624,228,733,322
14,1279,453,1484,632
