0,330,551,549,739
0,956,217,1070,322
0,381,200,469,247
0,0,874,500,1074
1,320,554,545,743
1,955,215,1075,321
1,384,199,469,246
1,1592,400,1817,501
2,309,563,542,751
2,955,213,1074,318
2,386,199,468,247
2,0,874,500,1074
2,1591,400,1817,500
3,304,570,538,758
3,955,211,1073,314
3,385,200,468,246
3,0,874,500,1074
3,1592,400,1816,498
4,294,576,534,767
4,959,208,1071,310
4,1,874,500,1074
4,383,200,468,246
4,1592,400,1816,498
5,286,579,528,772
5,962,204,1069,306
5,384,200,468,246
5,1,873,499,1074
5,1592,400,1816,498
6,281,584,526,781
6,960,204,1070,304
6,385,200,468,247
6,1,873,499,1074
7,272,587,520,787
7,961,200,1071,300
7,1,874,500,1074
7,383,200,468,247
7,1592,400,1817,500
8,267,595,517,791
8,963,199,1073,296
8,385,200,467,246
8,1,873,500,1074
9,257,598,514,801
9,964,197,1072,292
9,383,200,467,246
9,1,874,500,1074
10,248,604,506,810
10,966,195,1076,290
10,0,875,499,1071
10,385,200,466,245
10,1587,401,1815,502
11,241,608,503,816
11,965,192,1078,287
11,0,875,499,1071
11,384,200,466,246
11,1587,400,1815,502
12,234,614,498,822
12,967,191,1079,284
12,0,876,499,1071
12,386,199,468,246
12,1586,400,1816,501
13,225,617,495,831
13,968,189,1080,282
13,0,876,499,1071
13,385,199,468,246
13,1586,400,1815,501
14,218,620,490,839
14,972,183,1081,278
14,0,876,498,1071
14,384,199,467,246
14,1586,400,1815,501
15,209,626,484,842
15,971,180,1081,276
15,0,876,498,1071
15,386,199,467,245
15,1587,400,1815,501
16,200,633,480,852
16,971,178,1082,273
16,0,878,498,1071
16,386,199,467,245
16,1586,400,1816,501
17,193,637,476,861
17,977,177,1085,270
17,0,877,498,1069
17,386,199,467,246
17,1586,399,1816,501
18,186,643,473,866
18,979,174,1084,267
18,0,879,498,1071
18,385,199,467,246
18,1586,399,1816,501
19,178,646,468,873
19,980,173,1088,264
19,0,880,498,1071
19,385,199,467,246
19,1586,399,1816,501
20,170,648,459,879
20,985,172,1091,261
20,0,876,497,1069
20,386,199,467,246
20,1588,402,1816,500
21,161,654,455,886
21,990,168,1094,260
21,0,882,496,1070
21,387,199,466,246
21,1589,402,1816,499
22,153,657,451,888
22,994,169,1096,257
22,0,879,496,1069
22,386,199,467,247
22,1589,402,1815,499
23,142,662,448,898
23,996,167,1104,252
23,0,881,497,1071
23,386,199,467,247
23,1589,402,1815,500
24,138,667,442,900
24,1000,163,1110,253
24,0,879,497,1070
24,383,199,467,247
24,1587,404,1811,500
25,126,669,439,903
25,1005,161,1115,250
25,0,880,498,1071
25,384,199,467,247
25,1588,404,1811,500
26,117,674,432,912
26,1010,159,1120,248
26,2,878,499,1073
26,384,198,468,247
26,1588,404,1812,500
27,105,679,426,918
27,1014,158,1126,246
27,2,875,500,1072
27,384,199,468,247
27,1587,403,1812,500
28,101,684,423,925
28,1020,156,1132,242
28,0,873,498,1071
28,383,198,468,247
28,1587,403,1812,500
29,95,687,418,929
29,1025,157,1134,241
29,0,873,499,1071
29,383,198,468,247
29,1588,403,1813,500
30,88,691,413,935
30,1031,157,1141,239
30,0,879,498,1070
30,1589,402,1814,500
30,383,198,470,247
31,80,693,409,937
31,1038,155,1145,237
31,1589,402,1814,500
31,0,879,500,1078
32,74,697,403,941
32,1044,153,1155,235
32,1589,403,1815,500
32,0,875,497,1070
33,62,702,398,949
33,1049,153,1162,234
33,1590,402,1816,499
33,0,870,500,1077
34,54,706,393,950
34,1055,148,1169,227
34,1589,402,1815,499
34,0,874,501,1078
35,1063,146,1173,226
35,45,708,390,954
35,1590,402,1815,499
35,0,876,500,1078
36,39,711,385,959
36,1071,146,1182,226
36,0,872,499,1077
36,1592,404,1816,496
36,1681,400,1800,440
37,1078,144,1187,225
37,29,710,378,956
37,0,871,498,1077
37,1591,403,1816,500
37,380,198,470,247
38,1085,140,1197,224
38,16,715,374,955
38,0,875,496,1071
38,1592,403,1817,498
38,381,198,470,248
39,7,716,370,954
39,1093,143,1200,220
39,0,874,497,1071
39,1593,403,1817,496
39,382,198,470,247
40,4,721,366,954
40,1100,139,1210,216
40,380,198,468,248
40,0,877,500,1077
40,1592,407,1815,497
40,1684,400,1799,440
41,1,725,363,955
41,1109,136,1218,213
41,380,198,468,248
41,1684,400,1800,440
41,1592,406,1815,498
41,0,877,501,1078
42,0,729,360,955
42,1117,135,1226,212
42,380,198,467,248
42,1591,405,1815,498
42,1684,400,1800,440
42,0,875,500,1078
43,1,731,354,953
43,1127,138,1231,211
43,378,198,467,248
43,0,879,503,1078
43,1591,406,1814,498
43,1683,400,1800,440
44,0,732,349,957
44,1133,136,1239,210
44,379,198,467,248
44,1591,407,1814,498
