0,2029,924,2188,1063
0,1337,764,1635,938
0,2155,909,2229,978
1,2036,924,2197,1059
1,1321,765,1624,939
1,1983,854,2042,897
2,2040,925,2193,1058
2,1329,763,1609,936
3,2046,924,2196,1055
3,1287,758,1597,940
3,1977,865,2033,897
3,2148,909,2222,981
4,2050,922,2194,1052
4,1264,756,1583,939
4,1974,863,2028,896
4,2153,913,2221,980
5,1249,754,1572,940
5,2054,923,2196,1049
5,1970,859,2023,897
6,1227,752,1560,940
6,2058,924,2190,1043
7,2062,918,2204,1040
7,1215,750,1552,942
8,2069,919,2202,1037
8,1195,750,1542,941
9,2073,922,2201,1032
9,1176,745,1527,942
10,2078,923,2200,1029
10,1157,742,1515,941
11,2082,921,2200,1026
11,1942,853,2008,897
12,1123,737,1496,942
12,2086,916,2209,1025
12,1939,852,2007,897
13,1102,734,1488,941
13,2089,915,2208,1021
13,1934,852,2002,896
14,1084,731,1477,941
14,2089,907,2218,1021
14,1926,852,1996,897
15,1066,727,1466,942
15,1920,851,1994,896
15,2094,910,2215,1018
16,2098,917,2224,1017
16,1920,847,1991,896
16,1051,723,1462,942
17,1032,722,1445,943
17,1911,847,1987,896
17,2100,917,2222,1016
18,1905,846,1978,896
18,1014,719,1439,944
18,2104,914,2222,1015
19,998,717,1431,945
19,2104,918,2225,1013
19,1901,844,1975,896
20,982,716,1418,946
20,1899,844,1970,895
20,2112,918,2225,1009
21,966,715,1413,947
21,2115,921,2229,1006
21,1892,845,1964,895
22,2121,918,2232,1006
22,954,712,1406,949
22,1886,846,1958,895
23,2124,917,2233,1004
23,1880,845,1956,895
23,938,711,1403,947
24,2126,917,2231,1002
24,1872,844,1951,895
24,926,708,1386,946
25,2128,918,2235,1001
25,1865,842,1944,895
25,912,706,1384,949
26,902,705,1375,949
26,1858,842,1942,896
26,2132,918,2235,999
27,893,706,1369,947
27,1848,839,1935,895
27,2134,920,2226,996
28,879,705,1361,949
28,1841,837,1929,894
28,2137,918,2226,993
29,870,703,1351,950
29,0,1053,239,1588
29,1835,836,1927,895
29,2141,916,2233,993
30,0,955,578,1648
30,860,703,1346,949
30,1826,833,1922,894
30,2144,914,2236,992
31,0,819,856,1604
31,1822,834,1913,894
31,848,701,1343,950
31,2147,918,2234,990
32,1,942,1080,1567
32,1813,832,1907,895
32,840,698,1338,952
32,2148,910,2244,992
32,0,528,471,896
33,0,830,1264,1633
33,833,698,1338,951
33,1802,833,1902,894
33,2151,909,2250,993
33,0,526,471,869
34,0,878,1410,1590
34,823,694,1333,951
34,1794,831,1894,894
34,2151,908,2256,993
35,175,904,1533,1553
35,814,693,1324,950
35,1790,832,1889,894
35,2156,908,2255,990
36,458,930,1625,1514
36,808,695,1324,945
36,1780,831,1881,894
36,2159,911,2247,986
37,693,943,1711,1483
37,803,696,1321,948
37,1773,830,1874,894
37,2160,907,2256,988
38,886,954,1770,1448
38,796,693,1321,949
38,1762,830,1866,895
38,2161,908,2259,985
39,1048,962,1825,1420
39,785,692,1318,950
39,1756,826,1859,894
39,2163,909,2258,984
40,1182,967,1871,1395
40,781,693,1311,951
40,1746,825,1857,894
40,2167,912,2247,980
41,1296,969,1912,1369
41,772,691,1308,952
41,1739,825,1850,894
41,2169,907,2268,983
42,1399,971,1944,1347
42,767,692,1303,952
42,1727,823,1835,894
42,2170,910,2251,978
43,1478,974,1974,1319
43,763,688,1294,951
43,1713,823,1829,894
43,2172,910,2255,977
44,1546,973,1998,1301
44,755,689,1268,950
44,1704,817,1821,896
44,2176,906,2275,979
45,1609,973,2024,1282
45,750,685,1274,951
45,1693,815,1815,893
45,2175,907,2268,978
46,742,681,1279,951
46,1657,973,2037,1263
46,1683,813,1802,894
46,2177,906,2272,975
47,1698,972,2053,1249
47,736,683,1284,951
47,1668,812,1796,894
47,2179,910,2257,973
47,2048,871,2100,905
48,1740,974,2072,1231
48,730,682,1271,952
48,1657,812,1789,893
48,2179,912,2255,971
49,1767,971,2086,1219
49,1645,811,1779,893
49,718,684,1274,954
49,2182,910,2265,971
49,2046,869,2097,902
50,1795,973,2096,1201
50,1628,810,1769,892
50,710,678,1268,952
50,2183,911,2264,970
50,2044,868,2097,900
51,1822,970,2107,1190
51,1618,810,1756,893
51,703,679,1265,951
51,2184,909,2267,971
51,2045,869,2096,900
52,1842,966,2114,1178
52,695,679,1261,952
52,1605,807,1745,891
52,2187,907,2268,971
52,2042,868,2092,897
53,1867,966,2123,1173
53,1589,806,1734,892
53,682,674,1259,952
53,2188,908,2269,971
53,2037,865,2085,899
54,1885,964,2128,1165
54,1574,802,1719,892
54,674,671,1250,953
54,2190,908,2272,971
54,0,604,310,977
54,2040,864,2080,898
55,1556,799,1709,891
55,1901,964,2133,1148
55,658,670,1247,954
55,2191,909,2270,971
55,2033,863,2079,898
56,1540,795,1699,892
56,1918,963,2130,1145
56,648,670,1244,957
56,2193,910,2268,971
