0,852,432,1004,552
0,0,593,267,884
0,330,342,471,466
0,465,258,536,323
0,1020,356,1060,394
0,673,133,727,182
0,766,338,917,464
0,702,300,798,368
0,745,328,829,408
0,513,123,562,164
1,851,432,1004,552
1,0,595,269,886
1,330,342,470,466
1,465,258,536,323
1,766,338,917,465
1,673,134,727,182
1,1021,357,1061,394
1,703,300,800,369
1,513,121,562,164
1,745,330,828,407
2,851,432,1004,552
2,0,595,268,886
2,330,342,470,466
2,465,258,536,323
2,766,338,917,465
2,1021,357,1061,394
2,673,133,727,182
2,703,300,801,368
2,745,330,828,407
2,513,121,562,164
3,851,432,1004,552
3,0,595,268,885
3,330,342,470,466
3,465,258,536,323
3,766,338,917,465
3,1021,357,1061,394
3,673,133,727,182
3,703,300,801,368
3,513,121,562,164
3,745,330,828,407
4,851,432,1004,552
4,0,595,268,885
4,330,342,470,466
4,465,258,536,323
4,765,338,917,465
4,1021,357,1061,394
4,673,133,727,182
4,703,300,801,368
4,513,121,562,164
4,745,330,828,407
5,851,432,1004,552
5,0,595,268,885
5,330,342,470,466
5,465,258,536,323
5,765,338,917,465
5,1021,357,1061,394
5,673,134,727,182
5,703,300,801,368
5,513,121,562,164
5,745,330,828,407
6,851,432,1004,552
6,0,595,268,885
6,330,342,471,466
6,465,258,536,323
6,765,338,917,465
6,1021,357,1061,394
6,673,133,727,182
6,703,300,801,368
6,513,121,562,164
6,745,330,828,407
7,851,432,1004,552
7,0,595,268,885
7,330,342,471,466
7,465,258,536,323
7,765,338,917,465
7,1021,357,1061,394
7,673,133,727,182
7,703,300,801,368
7,513,121,562,164
7,745,330,828,407
8,850,432,1004,552
8,0,595,269,886
8,331,343,471,466
8,464,259,536,323
8,766,338,917,465
8,1020,357,1060,394
8,703,300,806,369
8,672,133,727,183
8,513,121,562,164
8,744,329,823,407
9,850,432,1004,552
9,0,595,269,886
9,331,343,471,466
9,464,259,536,323
9,1020,357,1060,394
9,766,338,917,465
9,702,300,806,368
9,672,133,727,183
9,513,121,562,164
9,744,329,823,407
10,850,432,1004,552
10,0,593,268,883
10,331,343,471,466
10,464,259,536,323
10,1020,357,1060,394
10,766,338,917,465
10,703,300,806,368
10,672,133,727,183
10,513,121,562,164
10,744,329,823,407
11,850,432,1004,552
11,0,593,268,883
11,330,343,471,466
11,464,258,537,323
11,766,338,917,465
11,1020,357,1061,394
11,702,300,806,368
11,672,132,727,183
11,513,121,562,164
11,744,329,823,407
12,852,432,1004,553
12,0,593,267,883
12,331,343,470,467
12,464,258,536,323
12,1020,355,1060,394
12,703,300,807,368
12,766,339,915,463
12,744,330,823,408
12,673,133,727,184
12,513,120,562,163
13,852,432,1004,553
13,0,593,267,883
13,331,343,470,467
13,464,258,536,323
13,1020,355,1060,394
13,703,300,807,368
13,766,339,915,463
13,744,330,823,408
13,673,133,727,184
13,513,120,562,163
14,852,432,1004,553
14,0,594,267,883
14,331,343,470,467
14,464,258,536,323
14,1020,355,1060,394
14,703,300,807,368
14,766,339,915,463
14,744,330,823,408
14,673,133,727,184
14,513,120,562,163
15,852,432,1004,553
15,0,595,268,886
15,331,343,470,467
15,464,258,536,323
15,1020,355,1060,394
15,703,300,807,368
15,766,339,915,463
15,744,330,823,408
15,673,133,727,184
15,513,120,562,163
16,0,596,269,886
16,850,431,1005,553
16,330,343,470,467
16,465,259,536,322
16,1020,356,1061,394
16,672,132,727,183
16,764,337,917,465
16,702,300,806,368
16,745,331,822,407
16,513,121,562,163
17,0,596,269,886
17,850,431,1005,553
17,330,343,470,467
17,465,259,536,322
17,1020,356,1061,394
17,672,132,727,183
17,764,337,917,464
17,702,300,805,368
17,745,331,822,407
17,513,121,562,163
18,0,596,269,886
18,850,431,1005,553
18,330,343,470,467
18,465,259,536,322
18,1020,356,1061,394
18,672,132,727,183
18,764,337,917,464
18,702,300,806,368
18,745,331,822,407
18,513,121,562,163
19,0,594,268,884
19,850,432,1005,553
19,330,343,470,467
19,465,259,536,322
19,1020,356,1061,394
19,672,132,727,183
19,764,337,917,464
19,702,300,806,368
19,745,330,828,407
19,513,121,562,163
20,850,432,1005,553
20,0,594,268,884
20,330,343,470,467
20,465,259,536,322
20,1020,356,1061,394
20,672,132,727,183
20,764,337,917,464
20,702,300,806,368
20,745,330,828,407
21,850,432,1005,553
21,0,594,268,884
21,330,343,470,467
21,465,259,536,322
21,1020,356,1061,394
21,672,132,727,183
21,764,337,917,464
21,702,300,806,368
21,745,330,828,407
22,850,432,1005,553
22,0,594,268,884
22,330,343,470,467
22,465,259,536,322
22,672,132,727,183
22,1020,356,1061,394
22,764,337,917,464
22,702,300,806,368
22,745,331,822,407
22,513,122,562,164
23,0,594,268,884
23,850,432,1005,553
23,330,343,470,467
23,465,259,536,322
23,672,132,727,183
23,1020,356,1061,394
23,764,337,917,464
23,702,300,806,368
23,745,331,822,407
23,514,122,562,164
24,851,432,1007,553
24,0,595,267,884
24,331,343,471,466
24,464,259,537,323
24,672,132,727,183
24,1020,355,1061,394
24,703,299,801,368
24,765,338,916,465
24,745,329,829,407
25,851,432,1007,553
25,0,595,267,884
25,331,343,471,466
25,464,259,537,323
25,672,132,727,183
25,1020,355,1061,394
25,703,299,801,368
25,765,338,916,465
25,745,329,829,407
26,851,432,1007,553
26,0,595,267,884
