0,1107,291,1625,722
0,1659,165,1920,448
0,402,107,609,271
1,1126,298,1650,738
1,393,107,602,273
1,1637,173,1918,445
2,1141,308,1681,756
2,1624,160,1919,445
2,394,108,595,275
3,1158,315,1703,770
3,1612,158,1919,444
3,389,108,596,277
4,1177,319,1731,786
4,1593,155,1919,435
4,386,110,589,278
5,1177,319,1731,786
5,386,110,588,278
5,1593,155,1919,435
6,1195,331,1763,803
6,380,115,587,280
7,1213,341,1791,823
8,1230,350,1822,838
8,1237,196,1350,276
9,1248,358,1852,857
9,364,116,571,286
10,1268,362,1884,879
10,358,118,565,288
10,1516,145,1833,413
11,1287,370,1916,898
11,1503,137,1821,400
11,350,116,566,288
12,1310,382,1920,916
12,346,117,559,289
12,1489,141,1799,390
13,1326,394,1919,937
13,1475,144,1776,391
14,1347,401,1919,953
14,335,119,551,294
14,1462,132,1762,389
15,1372,409,1919,976
15,328,119,547,296
15,1450,133,1748,388
16,326,121,543,301
16,1395,411,1919,1004
16,1438,141,1730,382
17,319,121,542,303
17,1415,433,1919,1028
18,315,123,541,303
18,1436,450,1919,1052
19,309,121,537,305
19,1462,460,1918,1071
19,1857,284,1919,466
20,299,121,531,308
20,1832,235,1918,477
20,1487,471,1919,1073
21,299,121,531,308
21,1832,235,1918,477
21,1487,471,1919,1073
22,299,121,531,308
22,1831,235,1918,477
22,1487,471,1919,1073
23,299,121,531,308
23,1832,236,1918,477
23,1487,471,1919,1073
24,299,120,529,308
24,1833,230,1918,477
24,1487,471,1919,1073
25,298,120,529,308
25,1833,230,1918,477
25,1487,471,1919,1073
26,298,120,529,308
26,1833,228,1918,477
26,1487,471,1919,1073
27,298,120,529,308
27,1833,228,1918,477
27,1487,471,1919,1073
28,298,120,529,308
28,1833,229,1918,477
28,1487,471,1919,1073
29,298,120,529,308
29,1832,228,1918,477
29,1487,471,1919,1073
30,298,120,529,308
30,1833,228,1918,477
30,1487,471,1919,1073
31,1638,188,1919,450
31,281,133,511,337
31,857,214,1016,259
31,1293,144,1542,337
31,1792,759,1919,1078
32,1623,186,1919,447
32,278,133,518,342
32,828,211,963,257
32,1828,774,1918,1079
33,1605,182,1920,450
33,279,141,513,347
33,1275,137,1524,333
33,800,208,926,254
34,272,139,513,350
