0,142,685,427,953
0,528,983,846,1076
0,549,396,704,528
0,1426,487,1630,655
0,1312,201,1444,312
0,822,152,909,213
0,587,346,750,477
0,1361,337,1529,487
0,1290,114,1383,191
0,730,195,858,310
0,861,110,943,176
0,670,269,813,364
1,141,686,426,952
1,520,1010,823,1075
1,548,394,703,528
1,1310,202,1447,312
1,1425,486,1629,653
1,1362,334,1526,485
1,588,345,748,475
1,820,149,907,214
1,1292,116,1382,191
1,732,193,856,308
1,667,268,812,364
1,860,108,941,174
2,140,685,426,953
2,545,394,702,529
2,822,150,907,214
2,1308,203,1446,312
2,1287,112,1381,191
2,588,344,746,477
2,1422,487,1628,653
2,1360,334,1527,484
2,731,194,855,309
2,666,268,813,372
2,510,1037,797,1079
2,1578,905,1919,1078
2,858,106,941,173
3,139,684,426,953
3,549,396,700,530
3,822,150,905,213
3,1422,487,1628,654
3,1308,202,1446,312
3,1360,334,1527,484
3,588,344,747,476
3,1287,116,1380,191
3,1579,906,1919,1078
3,730,192,854,306
3,665,267,811,378
3,859,105,940,172
4,140,687,426,952
4,546,395,703,529
4,1424,487,1631,654
4,823,153,906,214
4,1310,203,1444,312
4,1361,336,1530,486
4,1290,121,1381,191
4,588,345,748,477
4,733,195,855,308
4,1581,907,1918,1079
4,859,100,941,175
4,666,269,814,365
5,142,687,428,951
5,549,396,703,528
5,1424,489,1631,653
5,1311,203,1444,312
5,823,153,908,214
5,591,347,750,476
5,1292,120,1383,191
5,732,195,857,309
5,861,103,943,174
5,1361,337,1535,487
5,1590,907,1919,1077
5,669,269,814,368
6,142,687,428,951
6,549,397,704,529
6,1311,203,1444,313
6,1425,488,1631,654
6,825,154,908,214
6,591,347,750,477
6,1586,907,1919,1079
6,734,195,856,308
6,1291,119,1385,191
6,862,102,943,173
6,670,269,815,368
6,1361,337,1531,486
6,661,319,778,446
7,141,687,427,952
7,548,396,703,529
7,1425,488,1631,654
7,823,154,907,213
7,1311,199,1442,313
7,731,192,858,308
7,594,346,751,475
7,1361,337,1528,488
7,1292,122,1381,191
7,860,105,943,174
7,1588,907,1918,1078
7,667,269,812,364
7,661,321,777,445
8,140,687,426,951
8,1425,488,1630,655
8,546,397,703,529
8,823,156,907,214
8,1583,907,1918,1079
8,1310,201,1442,313
8,1289,117,1382,191
8,730,194,856,308
8,1360,337,1529,487
8,586,345,747,479
8,858,103,941,176
8,668,268,814,365
8,657,318,777,444
9,140,686,426,951
9,546,395,703,529
9,823,154,906,214
9,1423,488,1630,654
9,1310,202,1446,313
9,1361,337,1530,485
9,1290,118,1382,191
9,1583,907,1918,1079
9,589,345,747,479
9,733,194,855,308
9,859,105,941,175
9,667,268,815,366
9,658,318,776,443
9,605,344,758,452
10,141,685,427,950
10,549,394,703,528
10,1312,201,1444,313
10,1423,488,1629,653
10,1362,337,1531,487
10,822,151,908,213
10,1292,120,1382,190
10,590,345,749,477
10,860,107,942,173
10,730,193,859,309
10,667,269,813,362
11,141,685,429,951
11,548,396,704,528
11,1423,488,1630,653
11,1312,200,1443,313
11,1362,338,1532,487
11,824,153,908,214
11,1292,118,1382,190
11,592,346,750,477
11,731,195,856,311
11,861,108,942,175
11,668,269,812,362
12,142,686,427,951
12,549,395,702,528
12,1424,487,1631,653
12,1311,202,1444,312
12,1363,337,1527,486
12,1291,122,1381,190
12,589,345,749,475
12,823,152,908,213
12,1581,906,1919,1079
12,861,113,941,175
12,666,269,814,365
12,730,192,860,310
13,547,395,701,529
13,142,683,426,950
13,1311,202,1444,313
13,822,153,906,214
13,1362,336,1527,486
13,1424,487,1630,654
13,1290,120,1381,191
13,589,345,748,479
13,1581,907,1918,1079
13,731,194,856,309
13,859,104,941,176
13,664,268,815,369
14,546,395,701,529
14,141,686,427,951
14,1423,488,1630,654
14,822,153,907,214
14,1311,203,1443,313
14,1362,336,1527,485
14,1289,119,1381,191
14,589,345,748,479
14,1581,907,1919,1079
14,730,194,856,309
14,664,268,815,369
14,860,105,941,176
15,548,396,703,529
15,140,686,427,951
15,1423,487,1632,654
15,1311,201,1443,313
15,1363,338,1526,485
15,593,346,751,474
15,823,154,908,213
15,731,194,859,309
15,1583,907,1919,1079
15,1290,118,1381,191
15,666,270,813,369
15,861,109,942,175
16,142,685,429,951
16,549,396,703,530
16,1426,488,1632,655
16,1312,204,1444,313
16,826,153,909,213
16,601,345,751,475
16,1586,907,1920,1079
16,1361,337,1530,486
16,1292,117,1384,192
16,733,196,857,309
16,671,270,815,372
16,863,105,943,173
16,661,320,778,446
17,142,685,429,951
17,548,395,703,529
17,1426,488,1631,654
17,1311,203,1444,313
17,825,154,909,214
17,1585,907,1919,1079
17,600,345,750,475
17,1361,337,1532,486
17,1292,119,1385,191
17,732,196,858,310
17,861,107,943,174
17,670,269,815,369
17,660,321,777,445
18,141,685,427,951
18,547,395,702,528
18,1362,336,1527,486
18,1424,487,1631,654
18,1310,203,1445,313
18,822,152,907,214
18,585,345,749,477
18,1581,907,1918,1080
18,1290,122,1382,191
18,665,269,815,364
18,730,193,859,309
18,860,105,941,175
19,139,683,426,951
19,548,396,699,529
19,1309,202,1443,312
19,1423,486,1629,654
19,823,152,906,214
19,1360,334,1528,486
19,1287,115,1381,191
19,588,344,747,477
19,1578,907,1918,1079
19,729,194,854,309
19,669,267,813,361
19,860,98,941,171
20,546,395,701,529
20,139,682,425,952
20,1424,487,1628,654
20,823,152,906,215
20,1308,203,1444,312
20,1289,115,1383,191
20,591,344,747,478
20,1361,334,1528,486
20,1579,907,1919,1079
20,732,194,855,309
20,670,267,814,360
20,859,100,941,173
21,141,684,426,950
21,549,395,703,528
21,1424,487,1633,652
21,1310,203,1443,312
21,1363,335,1529,486
21,823,154,908,214
21,1292,120,1382,190
21,593,345,750,474
21,1580,907,1919,1079
21,731,192,860,309
21,858,105,943,174
21,667,268,814,364
22,142,683,428,951
22,1425,488,1631,654
22,549,396,703,528
22,1312,205,1443,312
22,826,156,909,214
22,595,346,749,469
22,1292,120,1385,191
22,1584,907,1919,1078
22,1362,338,1533,486
22,732,196,856,310
22,671,269,813,364
22,861,104,943,174
22,660,319,780,446
23,141,685,427,950
23,548,397,703,528
23,1424,487,1631,654
23,1312,203,1443,312
23,1362,337,1531,487
23,824,155,909,214
23,589,347,750,473
23,1581,907,1919,1078
23,731,193,859,310
23,1292,123,1382,191
23,669,269,814,366
23,860,110,942,175
24,1424,488,1627,655
24,141,685,425,950
24,547,396,702,529
24,822,154,907,215
24,1309,204,1443,313
24,588,345,748,478
24,1582,908,1918,1079
24,1360,337,1532,486
24,729,194,858,309
24,1288,120,1381,191
24,667,269,814,368
24,858,103,941,175
25,140,686,425,950
25,547,396,702,529
25,1424,488,1628,655
25,822,154,907,214
25,1310,203,1444,313
25,1361,336,1532,486
25,589,345,748,478
25,1580,907,1919,1079
25,1287,121,1383,191
25,729,194,857,309
25,667,268,814,369
25,859,100,941,175
26,141,686,426,950
26,547,394,703,528
26,1311,203,1444,312
26,1424,487,1628,654
26,822,154,908,214
26,588,346,751,476
26,1363,337,1529,485
26,1580,907,1918,1079
26,1289,124,1382,190
26,668,269,813,363
26,731,193,858,308
26,860,107,941,175
27,141,686,428,950
27,548,396,703,528
27,1311,204,1444,312
27,1423,488,1631,653
27,823,154,909,214
27,591,347,751,475
27,1362,336,1532,485
27,1292,121,1383,190
27,730,195,856,310
27,1582,906,1919,1078
27,861,108,943,174
27,668,269,812,367
28,141,687,427,950
28,548,395,703,528
28,1424,487,1630,654
28,1311,203,1446,312
28,824,155,908,215
28,1363,337,1530,486
28,592,346,751,476
28,1291,126,1381,190
28,730,194,858,310
28,860,107,942,174
28,1581,907,1919,1079
28,667,269,814,362
29,141,685,426,949
29,547,394,702,528
29,1425,487,1628,653
29,1361,335,1531,486
29,1310,205,1446,312
29,821,150,907,214
29,587,344,748,477
29,1288,123,1382,190
29,1581,907,1919,1079
29,666,268,815,366
29,859,105,942,173
29,730,194,856,309
30,140,684,426,951
30,546,394,701,529
30,1424,486,1628,654
30,819,150,906,215
30,1310,204,1443,312
30,1290,117,1382,190
30,588,345,748,478
30,1360,333,1530,485
30,1581,907,1918,1079
30,671,266,815,359
30,730,195,855,309
30,859,99,943,173
31,141,686,426,950
31,547,396,702,528
31,822,154,907,214
31,1424,488,1629,655
31,1581,907,1918,1079
31,1309,205,1442,313
31,1361,337,1537,487
31,589,345,749,478
31,1290,123,1383,191
31,730,194,856,310
31,666,269,815,366
31,859,104,941,175
32,141,687,427,950
32,549,397,703,529
32,1312,204,1440,313
32,597,346,751,476
32,825,154,909,214
32,1424,488,1632,654
32,730,196,859,309
32,1362,337,1536,487
32,1583,907,1919,1079
32,1292,118,1382,191
32,860,112,943,173
32,668,269,810,365
32,679,334,770,447
33,142,685,429,950
33,550,397,704,529
33,1426,489,1631,654
33,1312,204,1442,313
33,601,347,751,476
33,827,155,909,214
33,1585,907,1919,1078
33,1293,117,1386,191
33,1363,337,1540,486
33,730,197,860,310
33,671,269,813,367
33,862,105,943,173
34,141,686,428,949
34,549,396,703,528
34,1424,487,1632,653
34,1311,204,1441,312
34,824,154,908,214
34,1362,336,1546,487
34,592,346,750,476
34,1583,907,1919,1078
34,1293,125,1383,190
34,730,194,861,310
34,860,110,942,175
35,138,685,426,950
35,546,396,701,529
35,823,152,906,214
35,1424,488,1628,654
35,1309,204,1441,312
35,1290,118,1380,191
35,1361,336,1534,486
35,1581,907,1918,1079
35,588,344,748,479
35,859,98,940,174
35,729,195,855,310
35,665,268,813,369
36,139,686,426,951
36,544,395,701,529
36,1423,488,1629,655
36,1309,203,1443,313
36,823,152,907,215
36,1289,117,1382,190
36,1578,907,1918,1078
36,1360,336,1531,486
36,590,344,748,478
36,859,97,941,174
36,727,195,855,310
36,665,268,812,367
37,141,684,425,950
37,549,393,703,528
37,1424,487,1631,652
37,1311,202,1444,312
37,1362,335,1531,485
37,1583,907,1918,1079
37,823,151,907,214
37,589,345,747,474
37,1291,119,1382,190
37,670,267,815,360
37,860,111,943,173
38,141,684,427,950
38,550,393,704,528
38,1311,204,1444,312
38,1424,487,1632,652
38,823,151,909,214
38,1363,334,1531,485
38,591,345,749,472
38,1292,116,1385,190
38,1583,907,1919,1078
38,731,193,859,309
38,862,109,944,173
38,667,268,814,365
39,141,686,426,950
39,549,394,703,528
39,1422,488,1634,654
39,1583,907,1918,1079
39,1362,336,1531,487
39,1311,203,1443,313
39,589,345,749,475
39,824,154,908,214
39,1292,125,1382,190
39,730,193,861,310
39,1703,984,1919,1079
39,667,269,813,362
39,860,112,942,175
40,140,686,425,951
40,546,396,702,530
40,1423,489,1627,655
40,824,155,908,214
40,1310,203,1441,312
40,1581,907,1918,1079
40,1290,123,1381,191
40,1360,337,1535,485
40,591,345,748,479
40,727,195,858,309
40,858,101,941,174
40,668,269,813,366
41,140,686,425,951
41,546,396,702,529
41,1423,488,1628,655
41,1362,337,1531,485
41,824,154,908,215
41,1311,203,1442,313
41,1581,907,1918,1079
41,591,345,748,480
41,1290,123,1382,191
41,668,268,814,367
41,727,195,860,310
41,858,101,941,175
41,654,309,775,430
41,865,124,940,174
42,142,686,427,950
42,548,395,703,528
42,1422,488,1629,653
42,1311,203,1443,313
42,1363,337,1538,487
42,823,152,909,214
42,593,346,749,477
42,1292,123,1383,190
42,1581,907,1918,1079
42,730,194,859,310
42,860,110,943,175
42,668,268,813,361
42,661,320,774,445
43,142,686,427,951
43,548,396,703,529
43,1312,203,1441,313
43,824,153,909,214
43,1424,488,1632,654
43,1362,337,1533,486
43,599,346,751,473
43,1292,120,1384,191
43,1584,907,1919,1078
43,730,196,860,310
43,862,105,943,174
43,671,269,814,367
43,657,316,776,446
44,142,686,426,951
44,548,396,703,528
44,1312,202,1441,312
44,1423,489,1630,653
44,824,153,909,214
44,1363,337,1534,487
44,596,346,752,475
44,1582,907,1919,1078
44,1292,122,1382,191
44,730,193,860,310
44,862,107,942,175
44,667,268,812,362
44,659,320,776,446
45,141,686,425,951
45,547,394,702,528
45,1423,487,1628,653
45,1361,337,1531,487
45,1582,907,1919,1079
45,822,151,907,214
45,1310,204,1442,312
45,1289,120,1381,190
45,587,345,748,476
45,666,268,815,366
45,859,107,941,173
45,730,193,856,309
46,139,683,425,951
46,545,393,701,529
46,1422,485,1628,653
46,822,149,906,213
46,1311,204,1443,312
46,588,344,748,478
46,1581,906,1919,1079
46,1286,115,1380,190
46,1360,335,1533,485
46,669,265,815,364
46,860,105,941,171
46,728,193,854,310
47,140,684,426,952
47,545,394,701,529
47,1423,487,1630,653
47,821,148,906,213
47,1309,204,1442,312
47,589,344,747,477
47,1289,116,1381,190
47,1580,907,1918,1078
47,1360,336,1529,485
47,670,266,814,362
47,730,193,855,309
47,861,102,941,172
48,141,687,426,950
48,547,395,703,529
48,1424,488,1629,653
48,823,154,907,213
48,1363,337,1528,486
48,1311,203,1440,313
48,1582,907,1919,1079
48,589,345,749,476
48,1292,120,1384,190
48,668,269,811,363
48,730,193,860,310
48,861,105,942,175
49,143,686,428,949
