0,493,617,730,736
0,203,512,498,676
0,1104,758,1200,821
0,923,696,1025,780
0,1254,783,1422,863
0,699,632,836,734
0,833,680,970,762
0,1009,733,1104,794
0,825,681,1022,772
1,492,616,731,735
1,203,512,497,677
1,922,696,1023,779
1,1103,758,1200,821
1,1257,784,1422,863
1,700,634,835,735
1,1007,733,1102,794
1,833,679,958,759
1,997,729,1076,791
2,492,616,731,735
2,203,512,497,677
2,922,696,1023,779
2,1103,758,1199,821
2,1257,783,1422,863
2,699,633,835,736
2,1007,733,1101,794
2,832,679,959,760
3,492,616,731,735
3,203,512,497,677
3,921,696,1023,779
3,1103,758,1198,821
3,1249,782,1409,861
3,699,633,835,736
3,1006,733,1101,794
3,832,679,962,760
4,492,616,731,735
4,203,512,497,677
4,922,696,1023,779
4,1251,783,1422,863
4,1103,758,1198,821
4,699,634,835,735
4,1007,733,1102,794
4,832,679,963,761
5,492,616,731,735
5,203,512,497,677
5,921,696,1023,779
5,1254,784,1422,863
5,1103,757,1198,821
5,696,631,837,734
5,1301,790,1424,864
5,1007,733,1101,794
5,831,679,963,760
5,996,729,1076,790
6,492,616,730,735
6,203,512,497,677
6,1256,785,1422,863
6,921,696,1023,779
6,1103,758,1199,821
6,696,631,837,734
6,1006,733,1101,794
6,831,679,965,760
7,492,616,730,735
7,203,512,497,677
7,1252,785,1421,863
7,922,696,1023,779
7,1103,757,1198,821
7,695,631,836,734
7,1006,733,1101,794
7,831,679,963,760
7,996,729,1077,790
8,492,616,730,735
8,203,512,497,677
8,1252,785,1421,863
8,922,696,1023,779
8,1103,757,1198,821
8,699,633,835,735
8,1006,733,1101,794
8,832,679,963,760
9,492,616,730,735
9,203,512,497,677
9,1255,786,1421,863
9,921,696,1023,779
9,1103,757,1198,821
9,699,633,835,735
9,1007,733,1101,794
9,832,679,965,761
10,492,616,731,735
10,203,512,497,677
10,1262,787,1421,863
10,922,696,1023,779
10,1103,758,1198,821
10,695,631,837,734
10,1306,792,1423,864
10,1008,733,1101,794
10,832,679,964,761
10,997,729,1076,790
11,492,616,731,735
11,203,512,497,677
11,922,696,1024,779
11,1261,786,1421,862
11,1103,758,1198,821
11,695,631,837,734
11,1305,792,1423,863
11,832,679,963,760
11,1007,733,1101,794
11,997,729,1075,790
12,492,616,731,735
12,203,512,497,676
12,1259,789,1409,861
12,920,696,1023,779
12,696,631,838,735
12,1103,758,1198,821
12,1306,792,1422,863
12,995,729,1076,790
12,1003,732,1099,794
12,832,679,978,761
13,492,616,731,735
13,202,512,497,676
13,1257,788,1410,862
13,920,696,1023,779
13,696,631,838,735
13,1103,758,1199,821
13,1302,791,1422,863
13,832,679,978,761
13,1003,732,1100,794
13,995,729,1077,790
14,492,616,731,735
14,202,512,497,676
14,1255,787,1409,862
14,920,696,1023,779
14,696,631,838,735
14,1103,758,1199,821
14,1301,791,1423,863
14,1003,732,1100,794
14,832,679,980,761
14,995,729,1077,790
14,1468,843,1538,893
15,491,616,731,735
15,202,512,497,676
15,1267,788,1410,861
15,920,696,1023,779
15,696,631,838,735
15,1103,758,1199,820
15,1299,791,1422,863
15,832,679,978,761
15,1003,732,1100,794
15,995,729,1077,790
15,1468,843,1538,892
16,491,616,731,735
16,202,512,497,677
16,1261,787,1410,862
16,920,696,1023,779
