0,1514,163,1595,212
0,206,600,365,687
0,932,360,1011,408
0,1525,264,1599,330
0,1148,289,1224,352
0,1055,324,1119,364
0,1228,248,1361,306
0,816,383,912,446
0,433,523,481,563
1,207,600,365,686
1,1514,164,1595,212
1,1527,265,1599,330
1,1147,290,1224,353
1,933,360,1012,407
1,1056,322,1142,364
1,820,384,910,447
1,1054,326,1121,365
1,438,524,482,562
1,1230,248,1361,304
2,209,600,364,685
2,1514,164,1595,212
2,1527,266,1599,330
2,1147,290,1224,353
2,933,359,1012,407
2,437,525,484,561
2,1055,323,1128,364
2,819,384,910,447
2,1230,248,1361,305
3,210,600,364,685
3,1514,164,1595,212
3,1527,266,1599,330
3,1147,290,1224,353
3,933,359,1013,407
3,438,524,485,561
3,1055,321,1153,364
3,1231,248,1361,304
3,820,384,910,447
4,208,600,365,686
4,1514,164,1595,212
4,1527,266,1599,330
4,1148,290,1224,353
4,933,360,1012,406
4,433,525,489,563
4,1056,319,1158,365
4,1231,248,1361,304
4,820,384,910,447
5,208,600,365,686
5,1514,164,1595,212
5,1527,265,1599,330
5,1148,290,1225,353
5,933,359,1012,406
5,433,524,490,563
5,1056,321,1155,365
5,1231,248,1362,304
5,1055,323,1125,363
6,208,600,365,686
6,1514,164,1595,212
6,1527,265,1599,330
6,1147,290,1225,353
6,933,359,1013,406
6,430,522,493,562
6,1056,324,1131,364
6,1231,248,1362,303
7,208,600,365,686
7,1514,164,1595,212
7,1527,266,1599,330
7,440,522,494,563
7,1148,290,1225,352
7,933,359,1013,406
7,1056,316,1159,366
7,1232,248,1362,304
8,208,600,365,686
8,1514,164,1595,212
8,438,522,496,563
8,1527,266,1599,330
8,1148,290,1224,352
8,933,359,1013,406
8,1056,315,1159,366
8,1231,248,1362,304
8,820,384,911,447
9,209,600,365,686
9,1514,164,1595,212
9,1527,266,1599,330
9,445,523,501,563
9,1148,290,1224,352
9,933,359,1013,406
9,1056,318,1158,366
9,1231,248,1361,304
10,208,600,365,686
10,1514,164,1595,212
10,1528,266,1599,330
10,442,522,503,564
10,1147,290,1224,352
10,933,359,1013,406
10,1056,321,1158,366
10,1231,248,1361,304
11,208,600,365,686
11,1514,164,1595,212
11,1527,266,1599,330
11,455,522,503,565
11,1148,290,1224,352
11,933,360,1012,405
11,1056,320,1158,366
11,433,522,506,568
11,1231,248,1361,304
12,209,600,365,687
12,1514,165,1595,212
12,1527,266,1599,330
12,1149,290,1224,351
12,449,522,506,567
12,933,358,1014,406
12,1055,310,1160,366
12,1229,248,1362,305
13,210,600,365,686
13,1514,164,1595,212
13,1527,266,1599,330
13,1149,290,1224,351
13,933,358,1014,406
13,436,520,508,570
13,1055,311,1160,366
13,1230,248,1362,305
14,209,600,365,687
14,1514,164,1595,212
14,1527,266,1599,330
14,1149,290,1224,351
14,933,358,1014,406
14,440,519,512,570
14,1055,312,1160,366
14,1230,248,1362,305
15,209,600,365,686
15,1514,164,1595,213
15,1527,266,1599,330
15,1149,290,1224,351
15,444,520,514,571
15,933,358,1014,406
15,1055,314,1160,366
15,1227,246,1361,310
16,209,600,365,687
16,1514,164,1595,213
16,1527,266,1599,330
16,437,521,515,571
16,1149,290,1224,350
16,933,358,1014,406
16,1055,313,1160,366
16,1230,248,1362,305
17,209,601,365,686
17,1514,164,1595,213
17,1527,266,1599,330
17,444,522,519,571
17,1149,290,1224,350
17,933,358,1014,406
17,1055,313,1160,366
17,1230,248,1362,305
18,209,600,365,686
18,1514,164,1595,213
18,1527,268,1599,331
18,447,521,523,572
18,1149,290,1224,350
18,933,358,1014,406
18,1575,335,1599,425
18,1055,314,1160,365
18,1227,246,1360,310
19,1483,233,1599,459
19,209,600,364,686
19,1514,164,1595,213
19,467,522,525,573
19,1149,290,1224,350
19,933,358,1014,406
19,442,522,525,574
19,1154,288,1224,335
19,1055,314,1160,365
19,1229,248,1361,305
20,209,600,365,686
20,1400,211,1599,464
20,1149,290,1224,350
20,933,358,1014,406
20,462,524,526,574
20,1515,164,1592,211
20,1229,249,1362,305
20,1055,313,1161,366
20,819,384,910,447
21,210,601,364,685
21,1149,290,1225,352
21,474,523,533,576
21,933,358,1014,408
21,1055,323,1146,366
21,820,386,907,447
22,210,601,364,685
22,1150,290,1224,351
22,475,522,536,577
22,933,358,1014,408
22,1055,319,1159,367
22,822,384,909,447
23,210,601,364,685
23,1150,290,1224,353
23,478,521,539,577
23,933,358,1014,408
23,1055,322,1155,367
23,820,386,907,447
24,209,600,365,684
24,479,522,544,577
24,932,359,1015,409
24,1150,289,1225,353
24,1557,264,1599,324
24,455,519,544,576
24,1515,164,1592,211
24,820,386,908,446
24,1054,320,1153,367
25,210,600,365,684
25,1513,164,1593,212
25,1529,264,1599,330
25,464,519,549,578
25,932,358,1015,409
25,820,386,908,447
25,1053,318,1148,371
26,211,600,365,684
26,1513,164,1593,212
26,490,528,554,579
26,1529,264,1599,330
26,820,386,907,447
26,933,361,1012,408
27,210,600,365,684
27,491,523,558,580
27,1513,163,1594,213
27,1529,264,1599,330
27,450,527,487,558
27,820,386,907,447
27,933,362,1012,409
28,211,600,365,684
28,493,526,563,581
28,1513,163,1594,213
28,1529,265,1599,330
28,452,527,491,560
28,820,386,907,447
28,932,359,1014,409
29,211,601,365,684
29,498,524,566,581
29,1530,265,1599,330
29,1513,163,1594,213
29,453,529,497,559
30,211,601,365,684
30,501,523,577,584
30,1530,265,1599,330
30,1513,163,1594,213
30,453,529,497,560
31,506,527,583,586
31,209,600,365,684
31,1514,164,1594,213
31,455,528,498,561
31,1529,266,1599,330
31,1144,289,1227,353
32,511,523,590,589
32,209,600,365,684
32,1514,164,1594,213
32,456,527,500,561
32,1529,266,1599,330
32,1150,289,1226,348
33,209,600,365,684
33,512,518,599,590
33,1514,164,1594,213
33,1529,266,1599,330
33,457,528,501,562
33,1153,290,1226,343
33,1055,322,1159,370
33,1054,325,1127,371
34,519,518,606,594
34,208,600,365,684
