0,1168,1210,1680,1626
0,1021,894,1235,1029
0,279,1178,418,1295
0,735,941,864,1031
0,2074,363,2289,515
0,1681,632,1746,711
0,1324,636,1597,798
0,577,954,712,1035
0,1069,704,1274,861
0,232,1115,353,1219
0,2265,281,2391,386
0,2401,263,2551,370
1,1263,1222,1840,1686
1,1021,893,1236,1029
1,278,1177,419,1295
1,735,941,863,1031
1,2075,362,2289,515
1,1681,630,1746,711
1,1321,638,1600,797
1,577,955,711,1035
1,1062,704,1275,862
1,232,1114,354,1222
1,2404,262,2552,370
1,2265,272,2394,387
2,1373,1241,2037,1763
2,1022,893,1236,1028
2,278,1177,420,1295
2,736,941,863,1032
2,2075,363,2289,516
2,1324,635,1601,798
2,1681,629,1746,711
2,577,954,711,1035
2,1059,704,1276,861
2,234,1115,354,1209
2,2265,267,2397,387
2,2402,258,2552,370
3,1022,893,1236,1028
3,1512,1263,2278,1861
3,278,1178,420,1296
3,736,941,863,1031
3,2076,364,2289,515
3,1681,629,1746,711
3,1324,635,1601,798
3,577,954,712,1035
3,1059,704,1276,861
3,234,1112,350,1191
3,2264,267,2397,387
4,1022,893,1236,1028
4,1679,1295,2559,1919
4,278,1178,420,1296
4,736,941,863,1032
4,2075,364,2289,515
4,1681,629,1746,711
4,1321,637,1603,797
4,577,954,712,1035
4,1060,704,1276,861
4,234,1111,350,1190
4,0,1100,75,1165
4,2266,268,2395,387
5,1020,893,1236,1028
5,279,1178,419,1296
5,735,941,861,1032
5,1681,630,1747,711
5,1896,1329,2558,1918
5,2074,363,2289,515
5,1321,637,1602,796
5,577,956,711,1035
5,1063,704,1274,861
5,234,1111,350,1193
5,2265,267,2401,386
5,2403,261,2551,370
6,2180,1374,2558,1918
6,1020,894,1235,1029
6,282,1178,420,1295
6,735,941,863,1032
6,1681,630,1746,711
6,2074,363,2289,515
6,1322,638,1601,796
6,577,956,711,1036
6,1062,705,1274,861
6,237,1112,352,1206
6,2267,270,2398,386
6,2403,260,2550,369
7,1021,894,1235,1029
7,282,1178,420,1295
7,735,941,863,1032
7,1681,629,1746,711
7,2073,362,2289,515
7,1324,636,1599,798
7,577,956,711,1036
7,1061,705,1273,861
7,235,1112,351,1210
7,2267,271,2397,386
7,2403,259,2550,369
8,1021,893,1235,1028
8,279,1179,420,1296
8,736,941,863,1032
8,1680,630,1748,712
8,2075,364,2288,515
8,1324,636,1598,798
8,576,954,712,1036
8,1062,705,1274,861
8,234,1110,354,1211
8,2266,272,2398,386
8,2402,260,2551,369
9,1021,894,1235,1028
9,278,1179,421,1295
9,736,940,861,1032
9,2074,364,2290,515
9,1681,628,1747,711
9,1324,635,1599,798
9,576,954,712,1036
9,1064,704,1274,861
9,235,1111,355,1210
9,2264,271,2398,385
10,1022,894,1236,1029
10,279,1178,419,1295
10,2075,366,2290,516
10,736,941,862,1032
10,1680,629,1745,711
10,1323,634,1599,797
10,576,955,712,1036
10,1058,704,1276,862
10,235,1112,355,1212
10,577,959,661,1037
10,2265,269,2395,387
10,2399,254,2555,369
11,1022,894,1236,1029
11,279,1178,419,1295
11,736,941,862,1032
11,2074,365,2290,515
11,1680,629,1745,711
11,1323,634,1599,796
11,576,955,712,1036
11,1058,704,1276,863
11,235,1112,354,1214
11,577,959,664,1037
11,2267,270,2396,386
12,1021,895,1237,1029
12,278,1177,418,1295
12,736,941,863,1031
12,2073,366,2290,515
12,1680,630,1746,712
12,1324,633,1599,796
12,577,953,713,1037
12,1057,703,1276,863
12,235,1113,351,1212
12,303,985,371,1046
12,2266,277,2395,387
13,1021,895,1237,1030
13,278,1177,418,1295
13,736,941,864,1031
13,2073,366,2289,515
13,1680,630,1745,712
13,577,953,713,1037
13,1324,633,1599,797
13,1057,704,1275,863
13,238,1113,352,1206
13,2269,276,2395,386
13,295,1057,360,1101
13,2403,267,2553,370
13,306,985,373,1043
14,1021,895,1237,1029
14,279,1177,418,1295
14,735,941,864,1031
14,2073,366,2290,515
14,1680,630,1746,712
14,1324,633,1599,797
14,577,952,713,1037
14,1057,704,1275,863
14,235,1112,351,1213
14,2403,265,2554,369
14,2268,274,2397,386
15,1022,894,1237,1029
15,278,1177,418,1295
15,737,940,863,1031
15,2074,365,2291,515
15,1324,633,1600,797
15,1680,629,1747,711
15,576,952,714,1037
15,1057,703,1276,862
15,234,1111,354,1221
15,2268,272,2399,386
15,2402,263,2555,369
16,1022,894,1237,1029
16,278,1177,419,1294
16,2074,366,2291,515
16,736,940,863,1031
16,1681,628,1746,711
16,1324,633,1600,797
16,577,952,713,1037
16,1057,703,1276,862
16,235,1111,356,1224
16,2263,272,2400,387
16,2403,263,2553,369
16,417,976,485,1023
17,1022,894,1237,1029
17,278,1177,419,1294
17,736,940,863,1031
17,2074,366,2291,515
17,1681,629,1746,711
17,1324,633,1600,797
17,577,952,713,1037
17,1057,703,1276,862
17,235,1110,356,1225
17,2262,272,2401,387
17,416,976,485,1023
17,2402,261,2554,369
18,1021,894,1237,1029
18,278,1176,418,1295
18,735,941,864,1031
18,2073,366,2291,515
18,1681,629,1746,712
18,1324,633,1600,797
18,577,953,712,1037
18,1057,703,1276,862
18,235,1111,352,1217
18,577,959,675,1037
18,415,974,485,1023
18,2267,271,2403,386
18,389,973,483,1024
19,1021,895,1236,1029
19,279,1178,418,1295
19,733,941,865,1031
19,2072,366,2291,515
19,1680,630,1745,712
19,1324,634,1598,798
19,577,953,712,1036
19,1059,704,1274,862
19,577,960,677,1037
19,236,1112,351,1217
19,418,977,485,1022
19,2404,260,2540,370
19,2266,275,2398,386
20,1022,895,1234,1030
20,278,1176,419,1295
20,736,941,863,1031
20,2073,365,2289,516
20,1680,629,1747,712
20,577,955,711,1035
20,1321,638,1600,796
20,1061,705,1273,862
20,234,1110,353,1218
20,310,1056,386,1104
20,2266,273,2395,387
20,2404,256,2549,370
21,1022,894,1235,1030
21,278,1176,419,1294
21,736,941,863,1031
21,1681,630,1747,713
21,2074,365,2289,516
21,577,953,711,1035
21,1321,638,1600,796
21,1060,705,1273,862
21,233,1110,355,1224
21,312,1056,386,1106
21,2402,257,2549,370
21,2264,272,2397,388
22,1024,893,1235,1030
22,278,1176,420,1294
22,735,941,864,1031
22,2074,362,2291,516
22,1324,634,1599,797
22,1681,629,1747,712
22,577,952,712,1036
22,1058,705,1275,863
22,232,1110,357,1231
22,315,1056,389,1111
22,2264,269,2396,388
22,2401,253,2553,370
23,1024,893,1235,1030
23,278,1176,420,1294
23,736,940,864,1031
23,2075,361,2292,516
23,1681,628,1747,712
23,1324,634,1600,797
23,577,952,713,1036
23,1057,705,1275,863
23,233,1111,356,1224
23,2265,268,2399,388
23,319,1056,391,1111
23,2399,251,2553,369
24,1022,894,1236,1030
24,277,1176,420,1294
