0,1890,417,2080,482
0,1211,280,1269,338
1,1890,417,2080,482
1,1210,280,1270,338
2,1890,417,2080,482
2,1210,280,1270,338
3,1890,417,2080,482
3,1211,281,1270,338
4,1891,417,2080,482
4,1211,281,1270,338
5,1890,417,2080,482
5,1211,280,1270,338
6,1890,417,2080,482
6,1211,281,1270,338
7,1890,417,2080,482
7,1210,280,1270,338
8,1890,417,2080,482
8,1210,280,1270,338
9,1890,417,2080,482
9,1210,280,1270,338
10,1890,417,2080,482
10,1210,280,1270,338
11,1890,417,2081,482
11,1210,280,1270,338
12,1210,280,1269,338
12,1890,417,2081,482
13,1210,280,1269,338
13,1890,417,2081,482
14,1210,280,1269,338
14,1890,417,2081,482
15,1210,280,1269,338
15,1890,417,2081,482
16,1210,280,1269,338
16,1890,417,2081,482
17,1210,280,1269,338
17,1890,417,2081,482
18,1210,280,1269,338
18,1890,417,2081,482
19,1210,280,1269,338
19,1890,417,2081,482
20,1210,280,1269,338
20,1890,417,2081,482
21,1210,280,1269,338
21,1890,417,2081,482
22,1210,280,1269,338
22,1890,417,2080,482
23,1210,280,1269,338
23,1890,417,2080,482
24,1890,417,2081,482
24,1211,280,1270,338
25,1890,417,2081,482
25,1211,280,1270,338
26,1890,417,2081,482
26,1211,280,1270,338
27,1890,417,2081,482
27,1211,280,1270,338
28,1890,417,2081,482
28,1211,280,1270,338
29,1890,417,2081,482
29,1211,280,1270,338
30,1890,417,2081,482
30,1211,280,1270,338
31,1890,417,2081,482
31,1211,280,1270,338
32,1890,417,2081,482
32,1211,280,1270,338
33,1890,416,2081,482
33,1211,280,1270,338
34,1890,416,2081,482
34,1211,280,1270,338
35,1890,417,2081,482
35,1211,280,1270,338
36,1890,417,2081,482
36,1210,281,1270,338
36,2510,477,2559,540
37,1890,417,2081,482
37,1210,281,1270,338
37,2489,473,2558,542
38,2466,472,2558,543
38,1890,417,2081,482
38,1210,281,1270,338
39,1890,417,2080,482
39,1210,281,1270,338
39,2486,463,2558,540
40,1890,417,2080,482
40,1210,281,1270,338
40,2473,462,2558,538
40,2355,441,2557,537
41,1890,417,2080,482
41,1210,281,1270,338
41,2484,456,2558,535
41,2356,445,2557,539
42,1890,416,2081,482
42,1210,281,1270,338
43,2332,439,2556,541
43,1890,416,2080,482
43,1210,281,1270,338
44,1890,416,2080,482
44,1210,281,1270,338
44,2330,444,2556,540
45,1890,416,2080,482
45,1210,281,1270,338
45,2285,440,2553,539
46,1887,418,2081,483
46,1208,282,1269,338
46,2257,439,2514,531
47,1887,418,2081,483
47,1208,282,1269,338
47,2246,446,2502,535
48,1889,417,2081,483
48,1208,282,1269,339
48,2209,435,2373,518
49,1889,417,2081,483
49,1208,282,1269,339
49,2357,448,2496,520
49,2184,431,2411,517
50,1887,418,2080,484
50,1208,282,1269,339
50,2163,428,2405,522
50,2351,446,2499,528
51,1889,416,2079,483
51,1208,282,1269,339
51,2138,426,2408,520
51,2334,461,2498,527
52,1889,416,2080,484
52,1208,282,1269,339
52,2119,427,2377,523
53,1889,417,2082,483
53,1208,282,1269,339
53,2099,428,2356,521
53,2338,457,2497,522
54,1208,282,1269,339
54,1889,418,2078,481
54,2085,421,2341,519
54,2339,458,2497,519
55,1208,282,1269,339
55,1890,421,2050,480
55,2049,415,2318,519
56,1208,282,1269,339
56,1891,420,2033,478
56,2038,411,2306,516
56,1883,420,2050,497
56,2030,413,2239,509
57,1208,282,1269,339
57,2007,412,2278,514
57,1887,423,2016,477
58,1208,282,1269,339
58,1993,413,2252,514
58,1886,424,1996,480
59,1208,282,1269,339
59,1939,412,2231,511
60,1920,410,2204,510
60,1208,282,1269,339
61,1208,282,1269,339
61,1887,403,2189,508
62,1888,401,2171,507
62,1208,282,1269,339
63,1883,401,2151,501
63,1208,282,1270,339
64,1844,397,2129,498
64,1208,282,1270,339
65,1208,282,1270,339
65,1823,398,2094,491
65,1823,397,2030,483
66,1208,282,1269,339
66,1800,393,2083,494
67,1208,282,1270,339
67,1788,394,2067,492
68,1208,282,1269,339
68,1779,392,2012,485
69,1770,391,2046,486
69,1208,282,1269,339
70,1208,282,1269,339
70,1768,388,2010,486
71,1208,282,1269,339
71,1770,389,1971,484
72,1208,282,1270,338
73,1208,282,1269,338
74,1208,282,1270,338
74,1935,418,2078,481
74,1678,392,1765,465
74,1690,384,1886,477
75,1208,282,1270,338
75,1925,418,2078,481
75,1661,393,1764,465
76,1208,282,1269,338
76,1914,419,2079,481
76,1650,393,1765,462
76,1656,383,1890,477
77,1208,282,1269,338
77,1907,419,2079,481
77,1639,388,1786,467
77,1639,386,1882,475
78,1208,282,1269,338
78,1894,417,2080,481
78,1634,382,1888,478
79,1208,282,1269,338
79,1891,417,2080,481
79,1618,380,1769,465
79,1616,381,1860,467
79,1782,400,1889,474
80,1208,282,1269,338
80,1888,416,2080,482
80,1607,379,1873,467
80,1611,381,1776,464
81,1208,282,1269,338
81,1889,416,2080,482
81,1596,368,1873,466
